FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
43262.0,66549.0,12491.0,20539.0,254,193,139,113,49928.0,44991.0,37775.0,38910.0,17.7,0,14.2501135,6.373907
347499.0,454108.0,35362.0,49757.0,3657,2423,16,112,579378.0,489727.0,274403.0,245401.0,17.7,0,9.831189,-4.9403415
8080.0,8722.0,1865.0,3480.0,1661,1583,2575,2361,7401.0,7761.0,2018.0,2346.0,17.8,1,-1.2199194,15.330416
17776.0,31389.0,3034.0,6638.0,219,158,0,0,23947.0,25507.0,18560.0,18109.0,17.8,0,12.781837,12.006919
2673.0,12611.0,1395.0,4736.0,1417,1892,2092,2903,6484.0,9258.0,785.0,1330.0,17.9,1,-2.321239,14.304812
2505.0,7686.0,1718.0,4180.0,5458,6561,6648,7914,18196.0,20815.0,1058.0,2212.0,17.9,1,-1.3671951,-3.118951
3519.0,8404.0,784.0,1631.0,1426,1556,1899,1900,6216.0,7311.0,1831.0,1852.0,17.9,1,-1.040327,16.782652
8720.0,13242.0,1790.0,4999.0,3693,3810,5418,5256,13911.0,13032.0,3882.0,3643.0,17.9,1,-3.2115803,2.8334208
98703.0,149522.0,24141.0,40742.0,680,379,616,239,57518.0,53127.0,35761.0,42036.0,17.9,0,12.228565,2.6190479
7269.0,16152.0,3692.0,7091.0,1507,1658,3648,3977,8328.0,8867.0,3168.0,3454.0,18.0,1,-0.29854465,12.16997
34474.0,55874.0,10560.0,15589.0,0,27,80,32,30851.0,28419.0,24027.0,26154.0,18.0,0,13.383942,9.043514
194497.0,279712.0,205704.0,308023.0,6332,6562,16211,16194,43572.0,40981.0,18402.0,18298.0,18.0,1,1.1874814,-1.7451712
6751.0,15091.0,962.0,1664.0,3324,4285,4915,6042,15204.0,18963.0,2471.0,4285.0,18.1,1,-3.4160626,1.2359205
1467.0,8501.0,22.0,1226.0,527,1595,679,2323,1586.0,6346.0,246.0,232.0,18.1,1,-2.1635978,16.796328
3368.0,6640.0,1381.0,2784.0,2977,3280,4003,4401,11241.0,11960.0,153.0,1050.0,18.1,1,-3.833018,6.0707107
2167.0,10245.0,1256.0,3943.0,699,788,1472,1955,4064.0,5901.0,738.0,1557.0,18.1,1,0.3416459,17.221306
7742.0,16035.0,4183.0,8227.0,3998,4470,4757,4893,15829.0,15462.0,2864.0,2906.0,18.1,1,-4.3357816,1.8314315
7622.0,18815.0,3369.0,6156.0,6802,7980,9263,10764,20266.0,20784.0,3665.0,6417.0,18.1,1,0.6277048,-3.174182
1136.0,6981.0,2818.0,9733.0,278,244,146,12,14139.0,26261.0,2319.0,4380.0,18.2,0,11.119335,15.23508
855.0,4979.0,405.0,1711.0,116,0,137,113,2145.0,5190.0,9880.0,19991.0,18.2,0,9.748652,14.390237
1556300.0,1287750.0,2450890.0,2502210.0,5410,2877,1292,762,1955840.0,1194240.0,1393010.0,769570.0,18.2,0,7.8970103,-6.66456
40334.0,79682.0,13922.0,22999.0,164,160,146,100,43168.0,42474.0,25111.0,38019.0,18.3,0,13.498585,5.9656286
2271.0,11948.0,593.0,2824.0,1350,2268,1864,3164,4950.0,8617.0,764.0,1637.0,18.3,1,-3.7985418,13.175949
88543.0,137962.0,12094.0,16380.0,406,314,62,115,89171.0,80579.0,78593.0,65472.0,18.3,0,12.96215,2.008607
15893.0,27359.0,12443.0,20685.0,0,163,245,108,29373.0,28145.0,16377.0,21810.0,18.4,0,12.782511,11.678499
1564.0,7264.0,367.0,3323.0,136,12,152,33,33701.0,56768.0,22658.0,35185.0,18.4,0,9.18797,13.219466
852.0,5041.0,0.0,1874.0,83,0,188,95,5126.0,9632.0,15290.0,25066.0,18.4,0,9.435868,13.976419
1199080.0,1168910.0,409691.0,415177.0,6415,4455,1615,761,5420280.0,3381140.0,2346250.0,1367410.0,18.4,0,7.9654036,-6.7424955
12355.0,35257.0,3046.0,5560.0,4421,4961,6946,7457,21433.0,21646.0,2934.0,4189.0,18.4,1,-2.0441515,-1.361587
2430.0,15371.0,398.0,2409.0,1265,2232,1867,3365,4343.0,7888.0,0.0,0.0,18.5,1,-3.8587985,12.637984
32290.0,45316.0,8493.0,12126.0,4181,3512,5816,5890,18900.0,18685.0,3861.0,3613.0,18.6,1,-2.328296,2.0207596
10251.0,14531.0,3733.0,6908.0,4251,4574,5588,5746,14957.0,14637.0,3952.0,3193.0,18.6,1,-3.7167718,0.5081273
4737.0,13199.0,1047.0,2616.0,3182,4048,3875,4675,9968.0,11648.0,868.0,854.0,18.6,1,-4.472532,3.031525
2815.0,11760.0,0.0,550.0,2334,3109,3485,4805,7927.0,10809.0,0.0,142.0,18.7,1,-3.736019,6.3565993
29498.0,52362.0,2325.0,5110.0,284,143,431,213,26380.0,25917.0,14732.0,21950.0,18.7,0,13.113226,10.078798
5294.0,14450.0,2104.0,5633.0,3400,3933,4896,5553,13262.0,14773.0,398.0,2559.0,18.7,1,-3.3714638,2.1495802
10722.0,31292.0,1759.0,5523.0,5084,5131,6232,6813,17608.0,19388.0,1857.0,3226.0,18.8,1,-2.797784,-1.1908109
57080.0,88463.0,26519.0,43581.0,541,289,188,124,54359.0,51172.0,45367.0,36390.0,18.8,0,13.389522,4.9805884
4824270.0,1731880.0,29659.0,7815960.0,22699,6335,6829,1727,8152800.0,2846600.0,6281760.0,1945220.0,18.9,0,7.376299,-6.6911564
61425.0,99216.0,17295.0,28782.0,638,280,542,227,67057.0,60900.0,52894.0,48443.0,19.0,0,13.597972,3.6396878
1118.0,5097.0,209.0,1294.0,133,141,220,144,5898.0,7934.0,488.0,663.0,19.0,0,10.949988,16.27991
522433.0,675522.0,62815.0,96155.0,2383,1694,602,266,778837.0,631110.0,308753.0,283706.0,19.0,0,9.386257,-6.3509736
4639.0,23131.0,1435.0,4516.0,2011,2908,2467,3683,7032.0,10645.0,2053.0,2441.0,19.0,1,-4.594855,9.990804
4028.0,9371.0,156.0,2120.0,741,1906,535,1919,2285.0,5990.0,463.0,532.0,19.0,1,-1.7816302,17.42066
41157.0,61363.0,13694.0,21073.0,79,117,81,144,34392.0,30332.0,29956.0,24827.0,19.0,0,13.251742,8.437061
170591.0,257486.0,39461.0,62325.0,158,184,137,114,99333.0,83950.0,52880.0,46650.0,19.1,0,10.3865595,-0.90938777
16903.0,19663.0,3711.0,4453.0,3560,4068,4952,4920,14217.0,14095.0,3557.0,2807.0,19.1,1,-3.9697325,2.6757762
8071.0,22255.0,1150.0,3750.0,3140,3671,4766,5446,12859.0,14674.0,635.0,1967.0,19.1,1,-3.194893,3.1412864
45380.0,68572.0,6471.0,9083.0,255,208,239,153,39716.0,36999.0,28393.0,26291.0,19.2,0,13.282042,7.629235
18510.0,32820.0,4581.0,8968.0,3391,3084,3536,3542,10118.0,9682.0,4121.0,4133.0,19.2,1,-4.1876154,8.307943
349.0,1969.0,423.0,1675.0,743,2803,983,3579,2102.0,6943.0,144.0,820.0,19.2,1,-5.0640507,10.584379
40495.0,49310.0,4475.0,6132.0,0,11,76,97,40075.0,38120.0,36053.0,32348.0,19.3,0,14.244447,8.34597
57161.0,84744.0,7194.0,10990.0,559,272,213,141,58959.0,54552.0,46460.0,46552.0,19.4,0,13.95617,4.43578
18682.0,32903.0,4136.0,6843.0,3967,4182,6086,5847,20343.0,20383.0,4677.0,5700.0,19.4,1,-2.944354,1.0429248
49091.0,78219.0,31982.0,50804.0,94,132,172,138,63510.0,58965.0,44409.0,40790.0,19.5,0,13.906384,4.9771395
228046.0,321749.0,73319.0,114456.0,284,255,57,61,206408.0,177747.0,76381.0,71690.0,19.5,0,10.4096,-2.161428
16633.0,30161.0,2180.0,4332.0,140,91,59,192,25253.0,25638.0,4028.0,12472.0,19.5,0,12.508888,12.685967
9240.0,18868.0,1486.0,3619.0,2639,2286,3898,3706,10211.0,9575.0,3037.0,2578.0,19.6,1,-2.4661367,10.396833
35698.0,51929.0,8211.0,14329.0,0,17,24,76,42994.0,38965.0,36171.0,33273.0,19.6,0,14.262679,8.244056
62727.0,81127.0,4897.0,9793.0,445,193,418,210,64856.0,61349.0,43079.0,49255.0,19.6,0,13.930353,4.1283145
8526.0,9934.0,2701.0,5030.0,3832,4083,5006,5236,13417.0,13913.0,2093.0,3342.0,19.7,1,-3.806793,2.391655
20280.0,31097.0,6104.0,9489.0,453,220,106,102,23634.0,23045.0,11122.0,16393.0,19.8,0,13.115386,12.372244
1277.0,8391.0,410.0,2980.0,177,199,160,39,1861.0,4933.0,12720.0,34665.0,19.8,0,8.993569,13.411643
55436.0,86354.0,13636.0,19856.0,577,278,223,163,55297.0,54438.0,23767.0,37692.0,19.8,0,13.396316,5.2514687
8006.0,18254.0,1385.0,3329.0,3696,3923,4748,5287,14583.0,16013.0,5284.0,4050.0,20.0,1,-3.4450557,2.8824453
9353.0,20579.0,2233.0,4968.0,3600,3646,3986,4220,12353.0,12570.0,3081.0,3718.0,20.0,1,-4.4320903,5.14245
2757.0,8592.0,293.0,2065.0,4013,4889,3958,4719,9470.0,11049.0,930.0,1505.0,20.1,1,-4.409998,1.847983
10584.0,16418.0,1586.0,2548.0,5848,5772,8016,8456,20329.0,20744.0,4610.0,4340.0,20.2,1,-1.1759728,-2.5861025
2330.0,7715.0,1150.0,4775.0,2723,3960,3162,4757,9076.0,12540.0,165.0,256.0,20.2,1,-4.8014126,3.7588751
8200.0,19426.0,648.0,1891.0,3005,3417,4738,5296,12276.0,13367.0,2129.0,3731.0,20.2,1,-2.7803853,4.2515354
41229.0,59812.0,3582.0,7820.0,509,178,261,142,36259.0,33278.0,20459.0,21048.0,20.3,0,13.393723,8.947797
12739.0,24813.0,1203.0,3495.0,3078,3304,4630,4873,12938.0,12671.0,2940.0,4128.0,20.3,1,-3.1556783,4.9500213
74868.0,115333.0,44058.0,70340.0,683,282,0,28,47252.0,39407.0,42239.0,32373.0,20.4,0,12.385225,4.0631905
3212.0,11867.0,2013.0,5468.0,1199,2437,1248,2718,3453.0,7603.0,726.0,959.0,20.4,1,-4.2871895,13.768108
972.0,2988.0,1223.0,3320.0,683,1038,820,1866,2467.0,5400.0,1594.0,1616.0,20.5,1,0.27430606,18.010914
4929.0,10655.0,1670.0,3499.0,3340,3433,4592,4754,11914.0,12870.0,554.0,1861.0,20.5,1,-3.5189474,4.770132
23471.0,37983.0,17393.0,26106.0,2065,1663,3005,2940,7950.0,7110.0,3251.0,2114.0,20.6,1,-1.5539802,13.857274
10980.0,21280.0,5709.0,9967.0,1505,1504,3229,3577,10849.0,10341.0,4770.0,4247.0,20.6,1,-0.4014734,12.909943
9786.0,14249.0,3304.0,5666.0,2642,2463,3585,3656,10849.0,10812.0,2911.0,2236.0,20.6,1,-2.7424695,10.004185
20729.0,34163.0,12724.0,19347.0,396,166,172,201,27805.0,26020.0,20052.0,19746.0,20.6,0,13.101112,11.732487
2487.0,8359.0,411.0,1691.0,2337,3352,2675,3851,6934.0,10375.0,801.0,2273.0,20.6,1,-4.922129,8.048073
65192.0,101176.0,8064.0,14191.0,382,308,0,20,49165.0,45605.0,31898.0,34215.0,20.7,0,12.664035,4.6200166
14699.0,26422.0,1620.0,3921.0,5758,5603,8010,7642,19792.0,18522.0,5929.0,5828.0,20.7,1,-1.6533456,-2.2892792
1527.0,6969.0,320.0,2190.0,1294,1813,1660,2380,4481.0,6460.0,361.0,719.0,20.8,1,-2.2639525,15.642548
7507.0,11646.0,1419.0,3699.0,2180,1899,3551,3556,10162.0,9835.0,3385.0,3519.0,20.8,1,-1.4477512,12.141557
50202.0,82835.0,24239.0,38454.0,4475,3999,13398,12611,32896.0,29972.0,10971.0,10471.0,20.8,1,0.56045514,-0.99527836
1969.0,12693.0,1143.0,4588.0,904,1810,1065,2351,3248.0,7178.0,860.0,1418.0,20.8,1,-2.4516466,16.202747
32966.0,36396.0,11468.0,18254.0,237,116,52,107,30587.0,29467.0,23395.0,21727.0,20.8,0,13.162693,10.878288
1653.0,10687.0,1270.0,5230.0,894,2040,1371,3420,3228.0,8013.0,118.0,599.0,20.8,1,-3.7539577,14.016155
1625.0,9937.0,513.0,2883.0,794,1895,1077,3112,2763.0,7463.0,509.0,698.0,20.8,1,-3.383201,14.751454
14795.0,15819.0,2629.0,5207.0,4744,4979,6993,6966,21760.0,21850.0,4004.0,3597.0,20.9,1,-2.4773924,-1.1362696
2253.0,8911.0,496.0,2960.0,1139,1592,1524,2138,4071.0,5822.0,317.0,934.0,20.9,1,-1.3920665,16.777658
2336.0,8889.0,1316.0,3837.0,3647,4278,4767,5884,13210.0,16569.0,992.0,1916.0,20.9,1,-3.4825263,1.285223
193661.0,292559.0,230042.0,333802.0,16803,16587,22301,21515,61558.0,56257.0,12320.0,9881.0,21.0,1,1.8943657,-2.616788
9105.0,24830.0,2844.0,5918.0,4886,5275,5206,5703,13978.0,13637.0,4583.0,3721.0,21.0,1,-3.8094327,-0.56664276
28683.0,48804.0,2452.0,2987.0,503,212,433,190,33226.0,29990.0,15269.0,19262.0,21.0,0,13.692988,10.798885
10843.0,15991.0,4504.0,7882.0,3801,3741,5156,5380,13278.0,14142.0,2739.0,2843.0,21.1,1,-3.1491392,2.8785958
7219.0,11414.0,2511.0,4107.0,4403,4132,4969,5089,13552.0,13230.0,1918.0,2146.0,21.1,1,-3.896825,2.4510572
891.0,4652.0,0.0,0.0,112,0,146,9,2376.0,5488.0,1093.0,1939.0,21.1,0,9.992719,16.207117
590682.0,753508.0,90129.0,136774.0,1416,1267,554,296,953435.0,793906.0,361039.0,340207.0,21.1,0,8.894343,-6.7236366
5439.0,16169.0,1249.0,4288.0,1335,1885,1739,2901,3518.0,5455.0,1094.0,1551.0,21.2,1,-2.6437254,14.33763
68958.0,99944.0,30728.0,46375.0,601,254,204,152,69790.0,61469.0,61485.0,51538.0,21.2,0,13.620415,3.4498167
18165.0,14879.0,3863.0,4292.0,1238,953,2552,2783,7045.0,7803.0,1859.0,1783.0,21.2,1,0.18974426,16.175217
51000.0,75411.0,5293.0,8058.0,215,163,162,102,54010.0,54130.0,24540.0,36588.0,21.2,0,13.6452875,5.667816
2903.0,9728.0,362.0,2075.0,1623,2153,2260,3012,5616.0,7179.0,1673.0,2571.0,21.3,1,-3.1960626,13.475005
41666.0,53914.0,5970.0,8889.0,221,235,0,59,38527.0,36250.0,29278.0,29958.0,21.3,0,14.101086,8.398137
35475.0,52150.0,11051.0,16382.0,58,151,105,99,32754.0,27762.0,24182.0,25171.0,21.4,0,13.422568,9.481073
315762.0,361466.0,236247.0,299985.0,4508,4277,11506,11902,33877.0,32270.0,12908.0,10711.0,21.4,1,0.38757044,-1.1596315
9585.0,20254.0,4217.0,5827.0,3548,3540,4438,4871,12238.0,10795.0,3367.0,2625.0,21.5,1,-3.4837582,4.1281285
11501.0,18067.0,837.0,2025.0,4311,4474,5879,6164,15823.0,16297.0,1593.0,2407.0,21.5,1,-3.1764133,0.30842954
24623.0,45587.0,4703.0,8378.0,361,277,11,54,30011.0,28448.0,18959.0,19043.0,21.5,0,13.668272,11.134706
10304.0,30589.0,2602.0,5546.0,3904,4240,5595,6235,16556.0,18426.0,2973.0,4243.0,21.6,1,-2.9655151,0.73818374
3715.0,9294.0,829.0,3357.0,864,915,1363,1456,4064.0,4672.0,0.0,534.0,21.7,1,0.65587616,18.198864
1511.0,8110.0,513.0,1789.0,1051,1574,1463,2323,3805.0,5763.0,0.0,110.0,21.8,1,-1.4842263,16.796152
5163.0,16283.0,3591.0,6489.0,2503,2884,4142,4453,11871.0,12171.0,994.0,2901.0,21.9,1,-3.0367925,7.3547287
31194.0,52236.0,5652.0,10956.0,0,0,190,137,38281.0,40617.0,20252.0,25524.0,21.9,0,13.721074,8.931273
4044.0,10358.0,324.0,2280.0,1920,2051,2856,3014,8501.0,9242.0,1283.0,2314.0,21.9,1,-2.247839,13.020492
353278.0,515495.0,14944.0,20258.0,457,250,0,83,136966.0,113989.0,88971.0,65151.0,21.9,0,9.598372,-2.8352137
20860.0,31677.0,5626.0,8403.0,412,192,100,94,22642.0,21610.0,18668.0,16976.0,21.9,0,13.144548,12.285749
19182.0,22100.0,4059.0,6777.0,267,210,0,84,29441.0,28207.0,24233.0,24717.0,22.0,0,12.9963665,11.737463
9898.0,17313.0,3498.0,4553.0,4046,3985,5727,5726,17989.0,17013.0,2871.0,3826.0,22.0,1,-2.9239178,1.7279391
1164.0,4766.0,1402.0,4792.0,1635,3529,1653,4307,4734.0,12178.0,1708.0,3128.0,22.0,1,-5.4535384,8.534097
10639.0,24762.0,2410.0,5244.0,2754,3090,3475,3571,11282.0,12122.0,2137.0,3256.0,22.1,1,-4.242029,8.392701
151483.0,200512.0,51778.0,81347.0,508,325,95,71,138384.0,121783.0,61975.0,56552.0,22.1,0,11.00469,-0.11487634
28869.0,48602.0,45679.0,79830.0,100,98,247,132,31140.0,31068.0,11625.0,21724.0,22.1,0,13.19998,10.252922
2038.0,10038.0,1426.0,4759.0,985,1363,1317,2018,3478.0,5006.0,0.0,122.0,22.3,1,-0.8138481,17.302166
89556.0,122602.0,117681.0,142544.0,3367,2878,7230,7252,20619.0,19473.0,7692.0,6620.0,22.3,1,0.07356448,-0.17914826
16490.0,27943.0,5911.0,8766.0,131,200,0,27,17520.0,16355.0,8557.0,12840.0,22.4,0,12.699388,13.040244
6190.0,11967.0,2011.0,4714.0,68,103,329,172,17833.0,17963.0,8888.0,13007.0,22.5,0,11.408044,14.539438
59525.0,93619.0,54121.0,77190.0,4355,3774,5701,4872,15908.0,13668.0,3569.0,3525.0,22.6,1,-2.4435554,3.5534189
3020.0,16615.0,1072.0,3672.0,1384,2222,1871,3525,4777.0,9001.0,77.0,1038.0,22.6,1,-4.0461926,12.128732
1497.0,8833.0,700.0,3152.0,548,1560,1144,3123,2796.0,8008.0,264.0,387.0,22.6,1,-2.7777114,15.733552
2592.0,14354.0,563.0,2330.0,1821,3760,2503,5063,6280.0,12427.0,542.0,2328.0,22.6,1,-5.03571,3.7550118
1967.0,11230.0,0.0,2848.0,119,16,172,49,1617.0,4525.0,15535.0,43582.0,22.6,0,8.71576,13.081331
106267.0,154999.0,16564.0,26549.0,305,434,26,71,69895.0,62554.0,42305.0,53624.0,22.6,0,12.254145,2.327414
4514.0,15376.0,1586.0,3888.0,4827,5772,6406,7472,15734.0,18595.0,1199.0,2537.0,22.6,1,-2.184717,-2.5133722
3047.0,13752.0,1611.0,3030.0,3748,4882,4682,5838,13248.0,17288.0,2970.0,2277.0,22.6,1,-4.031913,-0.15312545
1773.0,6446.0,1196.0,3214.0,2340,2715,3834,4616,10175.0,12216.0,2049.0,2383.0,22.6,1,-2.8959026,7.902855
4916.0,13809.0,1967.0,5461.0,3061,3590,3920,4829,10177.0,12452.0,399.0,2030.0,22.6,1,-4.0375504,4.432034
14961.0,37697.0,12705.0,26023.0,3702,4162,4969,5637,14897.0,15934.0,2827.0,5321.0,22.7,1,-3.4265153,1.5618056
11018.0,18027.0,3441.0,5122.0,4453,4446,6394,6790,15592.0,15605.0,3624.0,3308.0,22.7,1,-2.3748467,-0.13722278
66474.0,92676.0,4287.0,6819.0,300,224,288,143,48659.0,45174.0,36721.0,32261.0,22.7,0,12.837342,5.0292487
42036.0,72381.0,4825.0,9034.0,0,88,169,79,54841.0,51654.0,33413.0,31651.0,22.7,0,13.66079,6.57709
37074.0,56752.0,7147.0,10184.0,249,130,23,93,36703.0,33805.0,33714.0,30014.0,22.7,0,13.839026,8.2921505
167227.0,242496.0,87860.0,134851.0,201,133,196,185,172998.0,157302.0,59626.0,62563.0,22.8,0,10.697429,-1.1083639
2993.0,11084.0,988.0,3339.0,677,1348,1290,3028,3501.0,7854.0,1897.0,3353.0,22.8,1,-2.4976997,15.9483385
22045.0,36909.0,2511.0,5175.0,154,123,0,39,26778.0,26806.0,13285.0,17314.0,22.8,0,12.738488,11.605136
10207.0,25563.0,908.0,2452.0,4785,5483,5483,6158,12588.0,14027.0,933.0,2319.0,22.9,1,-3.2489207,-1.592789
9087.0,19291.0,1007.0,2706.0,2563,2915,3430,3802,9320.0,9891.0,373.0,1247.0,23.0,1,-3.643695,8.869434
3857.0,16253.0,945.0,3950.0,1297,1787,2091,2988,5700.0,8232.0,1295.0,1487.0,23.0,1,-2.2824473,14.356074
85457.0,104775.0,13782.0,23134.0,462,268,0,46,99850.0,90539.0,75237.0,68088.0,23.0,0,13.160153,2.0934205
6632.0,10935.0,5729.0,9655.0,2356,2321,3002,2957,9909.0,10523.0,3475.0,4727.0,23.2,1,-2.996423,12.209811
42265.0,40891.0,35388.0,53186.0,2784,2663,3569,3871,12173.0,11208.0,2722.0,2567.0,23.2,1,-3.0881436,8.380129
109998.0,162503.0,10376.0,14884.0,0,179,395,190,143367.0,121513.0,50340.0,52170.0,23.3,0,10.932123,0.5406489
32905.0,49923.0,11370.0,19822.0,79,81,5,30,41246.0,40405.0,20675.0,33183.0,23.3,0,14.217728,8.384881
10014.0,18348.0,2231.0,4128.0,5716,6039,7909,8258,18805.0,19769.0,3666.0,4228.0,23.3,1,-1.1435724,-2.7609847
198224.0,276269.0,14116.0,23928.0,74,141,111,78,213446.0,178392.0,86927.0,81611.0,23.3,0,10.601202,-1.8697597
12983.0,26174.0,1328.0,2987.0,2865,2841,7331,7601,19610.0,20326.0,7859.0,7554.0,23.3,1,0.24819696,-0.077038676
593.0,2982.0,149.0,1155.0,77,28,194,204,4108.0,6580.0,2665.0,4241.0,23.3,0,10.073363,16.3038
418829.0,416337.0,108209.0,152669.0,6253,4661,83256,65440,712477.0,518304.0,522946.0,406234.0,23.3,1,1.9676237,-2.044261
7834.0,14923.0,314.0,3777.0,4237,4758,4914,5281,12417.0,13399.0,1378.0,3039.0,23.4,1,-4.1612267,0.8429173
77007.0,119864.0,25877.0,41597.0,179,115,254,140,101919.0,85479.0,79020.0,67254.0,23.5,0,13.111842,2.049843
23960.0,47230.0,2322.0,3517.0,3544,3414,7826,7785,20338.0,21148.0,6961.0,6892.0,23.6,1,0.26781297,-0.28856704
51603.0,77161.0,4543.0,4933.0,357,204,229,186,59678.0,57827.0,29239.0,43910.0,23.6,0,13.877568,4.980773
247166.0,348825.0,22720.0,37217.0,601,518,384,176,399585.0,334587.0,184535.0,169870.0,23.6,0,9.873819,-3.950526
49157.0,64417.0,15407.0,23201.0,0,92,376,149,59052.0,51385.0,47243.0,37606.0,23.7,0,14.126143,6.1000123
