FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
526414.0,698378.0,52169.0,74001.0,1015,848,0.0,26,682892.0,584135.0,221788.0,185523.0,18.6,1,55.613277,3.032589
3939.0,14578.0,1526.0,3988.0,2074,3507,2382.0,3770,5591.0,10849.0,480.0,854.0,18.6,1,82.80967,-14.494811
13315.0,22956.0,4174.0,7522.0,1825,1876,4103.0,4050,9908.0,10344.0,3569.0,3522.0,18.6,1,73.035805,1.1991439
11263.0,24791.0,1548.0,4289.0,1958,1630,2538.0,2563,7197.0,6430.0,2665.0,3185.0,18.6,1,56.63928,0.4696457
52424.0,90120.0,2006.0,2533.0,7,286,54.0,35,53073.0,54652.0,35739.0,47976.0,18.6,1,53.647594,10.803302
4593.0,10897.0,1900.0,4011.0,4367,4920,6454.0,7097,16299.0,17420.0,3554.0,4441.0,18.7,1,92.57028,9.910828
28650.0,57532.0,2787.0,6345.0,103,68,143.0,124,30008.0,32843.0,10530.0,20745.0,18.7,1,83.99025,20.81608
3741.0,17182.0,1402.0,4154.0,1069,2935,1555.0,4675,3808.0,11848.0,2181.0,3350.0,18.7,1,84.74371,19.800209
6205.0,11083.0,2355.0,3385.0,2255,2375,3330.0,3507,9017.0,10478.0,1941.0,1604.0,18.8,1,79.994545,25.164646
63848.0,97413.0,23681.0,37719.0,6872,6868,8999.0,9371,28126.0,27314.0,6661.0,7132.0,18.8,1,65.045456,17.855036
19308.0,33182.0,6449.0,12233.0,201,91,20.0,47,31828.0,34512.0,21114.0,27786.0,18.9,1,86.08047,9.859585
5642.0,10868.0,2801.0,5073.0,1736,2175,4305.0,5126,11190.0,13393.0,4794.0,4683.0,19.0,1,107.32109,9.861644
28108.0,37723.0,6540.0,12674.0,61,155,245.0,121,29427.0,25598.0,25660.0,23335.0,19.0,1,98.39683,22.49328
3105.0,11173.0,415.0,1908.0,1128,2198,1697.0,2943,4908.0,8358.0,0.0,665.0,19.1,1,105.96651,21.813074
53245.0,91877.0,6562.0,11124.0,397,252,153.0,193,67142.0,68202.0,39654.0,54546.0,19.1,1,108.03813,20.961388
150799.0,218629.0,4564.0,7073.0,575,331,219.0,129,222056.0,196014.0,84395.0,79312.0,19.2,1,103.87955,25.68969
8105.0,15950.0,2360.0,5168.0,2752,2691,3892.0,4115,9076.0,9143.0,1862.0,1598.0,19.3,1,87.388466,1.4885242
3347.0,15047.0,0.0,0.0,3609,5238,5565.0,7749,13907.0,19473.0,571.0,1442.0,19.3,1,87.931,12.432659
29025.0,46954.0,4711.0,6778.0,515,244,36.0,21,27400.0,27398.0,12726.0,20928.0,19.4,1,108.75902,11.331104
26441.0,28535.0,2787.0,4962.0,349,145,257.0,190,23337.0,21694.0,21450.0,17301.0,19.5,1,104.10278,15.995225
33063.0,49856.0,7520.0,12035.0,330,239,83.0,90,41758.0,42975.0,23410.0,30133.0,19.5,1,96.62957,3.9102633
34381.0,48258.0,11009.0,15644.0,587,320,279.0,135,39094.0,37607.0,31423.0,32852.0,19.5,1,105.72937,22.249882
16649.0,34287.0,2308.0,4678.0,3246,3342,5137.0,4963,14917.0,15924.0,2453.0,4439.0,19.5,1,117.25211,13.443595
11469.0,19784.0,4154.0,6441.0,3695,3947,5121.0,5206,13704.0,12889.0,4807.0,4168.0,19.5,1,110.83857,19.147995
81567.0,123340.0,12927.0,19119.0,26,119,155.0,158,76352.0,71956.0,59702.0,58062.0,19.5,1,97.12318,7.774429
45182.0,68093.0,3218.0,5565.0,406,326,26.0,67,29967.0,28853.0,20097.0,19720.0,19.5,1,94.142365,10.249218
7011.0,20668.0,1330.0,3304.0,3001,3897,4488.0,6183,13213.0,17769.0,2785.0,3879.0,19.6,1,106.55581,3.576742
10337.0,13088.0,1979.0,2154.0,3431,3076,3286.0,3455,8342.0,8371.0,2855.0,2851.0,19.6,1,92.72857,10.629205
1848.0,7910.0,921.0,2509.0,741,2010,1161.0,3053,2815.0,7494.0,1967.0,2504.0,19.6,1,100.80501,2.9392757
11036.0,22308.0,2222.0,3929.0,3200,3842,4372.0,4736,12544.0,12853.0,2006.0,2707.0,19.8,1,86.1067,10.587322
30493.0,50002.0,5465.0,8334.0,103,56,0.0,51,36087.0,34777.0,23433.0,24657.0,19.8,1,100.22867,1.7097236
1149830.0,964677.0,3653850.0,4226840.0,7240,4826,8265.0,6806,365076.0,268527.0,309919.0,204425.0,19.8,1,91.853096,10.37805
5797.0,13152.0,2125.0,4757.0,2089,3439,2563.0,4306,6709.0,12882.0,1816.0,2060.0,19.9,1,109.81793,21.420418
6109.0,13048.0,2186.0,3967.0,1676,1567,2661.0,3052,8109.0,8882.0,2012.0,3480.0,19.9,1,108.66416,15.413102
12169.0,23708.0,2775.0,6484.0,2420,2317,3955.0,4252,11439.0,12104.0,3671.0,3678.0,20.0,1,105.6529,3.8881652
14686.0,38862.0,1934.0,2492.0,3560,3470,4943.0,5227,15792.0,17341.0,4864.0,4526.0,20.0,1,85.42182,21.39768
1537940.0,2032920.0,745366.0,1082510.0,2335,2009,722.0,636,440200.0,379542.0,252863.0,197394.0,20.1,1,91.567604,10.032857
31316.0,58385.0,22799.0,40204.0,557,288,109.0,35,27886.0,26372.0,20786.0,21103.0,20.2,1,96.45089,8.047008
2034.0,6744.0,1155.0,3246.0,2507,3375,3627.0,4861,10147.0,13650.0,1018.0,1161.0,20.2,1,94.52263,10.106026
7186.0,15422.0,791.0,1629.0,6465,7375,7488.0,8483,16521.0,17591.0,3137.0,2563.0,20.2,1,116.022514,14.3041935
4376.0,16348.0,1592.0,4138.0,1012,1215,1622.0,2225,4246.0,6130.0,367.0,1889.0,20.3,1,87.18815,11.688708
25235.0,34961.0,4397.0,4640.0,1899,2242,6509.0,6314,15114.0,14346.0,7187.0,6582.0,20.3,1,108.60664,11.800992
812.0,4064.0,2731.0,9090.0,293,269,74.0,0,3146.0,4761.0,1611.0,2498.0,20.4,-1,115.875534,14.440916
962334.0,823593.0,1381640.0,1474360.0,2486,1481,153.0,194,402396.0,339321.0,170754.0,157720.0,20.4,1,109.330376,20.13
7471.0,10949.0,3654.0,4762.0,1126,959,2300.0,2434,7487.0,7825.0,3416.0,2313.0,20.5,1,98.48655,22.517979
25907.0,34336.0,67297.0,103301.0,3715,3830,5339.0,4617,13494.0,13193.0,3558.0,3420.0,20.5,1,107.23025,5.0309863
5364.0,17421.0,2753.0,7507.0,4856,7352,6001.0,8758,15855.0,21654.0,915.0,2805.0,20.5,1,95.18662,31.704676
2674.0,12306.0,1177.0,3606.0,2147,2890,2726.0,3730,7304.0,9918.0,965.0,3704.0,20.6,1,100.80502,0.7720448
26099.0,37210.0,4514.0,7458.0,433,176,103.0,117,30703.0,30100.0,19048.0,23879.0,21.0,1,114.60869,16.105038
2425.0,7981.0,1781.0,5089.0,2287,2725,3232.0,3735,8987.0,10264.0,1582.0,2678.0,21.0,1,97.70042,5.1786623
13588.0,23460.0,3079.0,4751.0,4447,4559,6330.0,6511,15755.0,15822.0,3116.0,3054.0,21.0,1,114.317604,16.467678
3047.0,15389.0,27.0,1539.0,506,992,957.0,2286,2256.0,4823.0,1609.0,2501.0,21.0,1,114.97645,10.78351
1421.0,9905.0,0.0,1486.0,659,1093,1520.0,2753,3244.0,5795.0,861.0,1376.0,21.0,1,86.09495,8.28608
14745.0,21291.0,0.0,1576.0,3180,2883,5824.0,5816,21134.0,20940.0,6175.0,5495.0,21.1,1,116.75076,16.06018
10437.0,13173.0,2585.0,4827.0,2271,2479,2865.0,2652,7930.0,9083.0,655.0,1600.0,21.1,1,85.61919,5.0089083
32149.0,63572.0,10707.0,19635.0,343,271,182.0,74,40141.0,37595.0,19029.0,30135.0,21.1,1,79.457954,6.138606
3978.0,12383.0,209.0,996.0,234,209,46.0,64,1952.0,4590.0,7423.0,12005.0,21.1,1,79.502556,17.928638
27781.0,46548.0,8284.0,13439.0,370,349,0.0,58,27305.0,27081.0,15234.0,22042.0,21.1,1,101.64714,1.4041184
8106.0,19213.0,669.0,1771.0,11441,13524,13998.0,16361,30172.0,34255.0,1505.0,3859.0,21.1,1,100.87958,6.531037
2204.0,9059.0,712.0,2293.0,913,2239,1053.0,3355,2464.0,7047.0,849.0,1872.0,21.1,1,109.46344,10.072197
7941.0,21302.0,1984.0,4014.0,4511,5278,6356.0,7228,19024.0,21706.0,3291.0,5066.0,21.1,1,107.156136,9.42689
26366.0,45407.0,1991.0,3096.0,142,71,481.0,213,22537.0,22044.0,15070.0,19216.0,21.1,1,113.64902,17.347395
5045.0,14071.0,1972.0,5212.0,1191,1674,1410.0,2380,3361.0,5925.0,331.0,609.0,21.1,1,99.94155,2.5166326
7251.0,24484.0,1443.0,3853.0,1496,1797,3693.0,4249,8594.0,10202.0,779.0,3422.0,21.2,1,97.36095,22.235428
1982.0,11659.0,808.0,3186.0,909,1781,1438.0,2632,3713.0,6751.0,679.0,975.0,21.3,1,107.17921,5.015415
7495.0,19877.0,3446.0,7247.0,4940,5772,6386.0,7345,16422.0,18326.0,2651.0,3035.0,21.3,1,110.5401,17.659256
11250.0,23328.0,1744.0,2603.0,2808,2604,4025.0,4235,12630.0,13229.0,2368.0,3776.0,21.4,1,114.22313,9.448741
63214.0,95525.0,39454.0,64160.0,3454,3581,8770.0,9489,20854.0,21618.0,7215.0,7372.0,21.4,1,99.857834,2.480051
12980.0,19796.0,272.0,1556.0,7307,7439,9727.0,9427,28792.0,28440.0,8625.0,7270.0,21.5,1,85.801346,26.688644
92706.0,141805.0,5722.0,9257.0,698,350,0.0,69,110978.0,102261.0,34932.0,38027.0,21.5,1,84.35488,22.430313
1637.0,5393.0,0.0,522.0,189,61,168.0,97,2921.0,5752.0,12817.0,17961.0,21.5,1,109.57327,20.839857
215112.0,321111.0,20947.0,34396.0,382,244,20.0,63,251978.0,220326.0,100644.0,99780.0,21.5,1,91.188324,32.069233
28907.0,41225.0,4140.0,5010.0,243,259,188.0,118,31013.0,29450.0,26764.0,26484.0,21.5,1,109.844864,21.554527
28144.0,38003.0,2319.0,3939.0,9413,9273,12607.0,12124,31991.0,29430.0,7023.0,7208.0,21.6,1,107.788155,21.048992
16232.0,29735.0,3290.0,5922.0,5239,5209,7855.0,7745,20354.0,20683.0,5226.0,4726.0,21.6,1,96.68989,2.8222241
7193.0,13562.0,3433.0,5904.0,4010,4496,5240.0,5526,13853.0,14638.0,3458.0,4060.0,21.7,1,98.587364,5.2412243
1409.0,8182.0,908.0,4562.0,1413,2517,1698.0,3696,4522.0,9238.0,161.0,859.0,21.8,1,105.39701,22.662025
2670.0,16976.0,1992.0,7763.0,1037,2157,1286.0,2872,3161.0,7356.0,863.0,1731.0,21.8,1,116.88561,13.660403
9655.0,22670.0,2837.0,5104.0,3608,3815,5094.0,5472,14226.0,14912.0,2923.0,3990.0,21.9,1,89.20436,29.24124
556793.0,674945.0,527052.0,731930.0,871,1198,0.0,139,459377.0,361938.0,166675.0,134707.0,21.9,1,96.471306,33.201534
963.0,3766.0,1675.0,6564.0,921,1951,1142.0,2909,3217.0,8242.0,1196.0,1718.0,22.0,1,94.36888,10.131359
2946.0,10318.0,1321.0,6251.0,971,1940,1709.0,3377,5361.0,9666.0,340.0,1078.0,22.0,1,104.382126,24.104074
42610.0,73002.0,5005.0,7432.0,119,100,319.0,171,40989.0,35288.0,28868.0,26468.0,22.1,1,108.400406,20.185404
1400.0,4939.0,1138.0,4035.0,527,847,782.0,1700,1692.0,5077.0,1585.0,2250.0,22.1,1,116.93907,13.640916
6734.0,11823.0,3627.0,6424.0,6098,6811,7798.0,8654,18792.0,19173.0,1763.0,2503.0,22.1,1,104.43624,23.918148
37160.0,48355.0,3639.0,5898.0,213,122,0.0,102,42365.0,35710.0,34794.0,30875.0,22.2,1,104.04207,16.042965
51351.0,81118.0,2827.0,3738.0,143,232,81.0,111,46237.0,42659.0,39180.0,37772.0,22.3,1,109.65737,19.831413
1334.0,2540.0,0.0,636.0,191,197,36.0,0,3571.0,5645.0,8064.0,6102.0,22.3,-1,112.852905,18.13292
411278.0,553414.0,43572.0,66132.0,907,501,71.0,231,503292.0,423615.0,148993.0,135555.0,22.3,1,88.53415,12.73346
5651.0,18411.0,1193.0,3018.0,1739,1721,2527.0,2636,6212.0,6442.0,1502.0,1595.0,22.3,1,97.34047,9.456995
1109.0,5142.0,890.0,3894.0,1878,2871,2433.0,3790,5759.0,9061.0,346.0,405.0,22.3,1,66.43207,18.875898
25795.0,51665.0,9866.0,19165.0,189,281,307.0,168,41582.0,41193.0,21222.0,37548.0,22.3,1,84.22881,8.996879
44206.0,64100.0,3764.0,4309.0,465,191,20.0,41,47164.0,44267.0,34940.0,38640.0,22.3,1,102.77932,2.8730912
33401.0,49978.0,12659.0,19046.0,237,159,0.0,82,35895.0,29857.0,29181.0,25058.0,22.3,1,103.52267,5.4390016
7679.0,14778.0,2080.0,4317.0,5546,5877,6179.0,6883,15101.0,15463.0,1730.0,2036.0,22.4,1,79.32789,17.954737
3124.0,6118.0,1170.0,2998.0,2908,3199,3481.0,3903,8345.0,9464.0,816.0,1182.0,22.4,1,87.470116,11.946
1633.0,9359.0,0.0,0.0,130,15,241.0,183,5172.0,8625.0,1851.0,3913.0,22.4,1,91.48947,10.207233
551.0,3307.0,0.0,0.0,142,13,149.0,41,5102.0,9754.0,655.0,949.0,22.4,1,79.09173,17.936161
617343.0,798980.0,50331.0,71344.0,1170,1140,184.0,205,921593.0,737933.0,281996.0,258915.0,22.4,1,86.0622,10.086407
1206.0,5597.0,29.0,730.0,97,0,124.0,109,1861.0,4888.0,1979.0,3059.0,22.4,1,108.05456,14.124471
23522.0,27064.0,913.0,3043.0,0,87,150.0,94,20348.0,19026.0,17948.0,16467.0,22.4,1,115.861145,14.935868
4372.0,9772.0,1332.0,3384.0,2566,2845,3007.0,3808,9119.0,10739.0,3887.0,3502.0,22.4,1,103.76124,26.069292
7653.0,17090.0,1781.0,4739.0,2600,2828,3386.0,3475,9002.0,9333.0,2275.0,2472.0,22.5,1,105.125404,22.93401
3461.0,7999.0,444.0,2037.0,876,1976,1226.0,3021,2944.0,7041.0,1412.0,1318.0,22.5,1,96.53367,8.166548
1410.0,4823.0,362.0,2320.0,9168,13262,11074.0,15762,12312.0,16175.0,112.0,2468.0,22.5,1,110.68186,12.366044
4674.0,10827.0,2142.0,4349.0,2619,2750,3076.0,3287,9881.0,10873.0,1711.0,2911.0,22.6,1,87.45204,7.9643717
64863.0,105821.0,13270.0,20208.0,345,264,0.0,1,82700.0,71275.0,56365.0,60573.0,22.6,1,82.60746,10.456859
112954.0,172787.0,9835.0,15199.0,361,325,270.0,194,139942.0,118481.0,48426.0,43903.0,22.6,1,60.081867,16.81032
9186.0,16652.0,1936.0,2951.0,1964,1916,4340.0,4478,11022.0,10155.0,2481.0,2492.0,22.6,1,103.89565,4.251392
2103.0,7542.0,1065.0,3693.0,817,1007,1530.0,1974,4179.0,5361.0,272.0,1642.0,22.6,1,101.57982,1.9236078
121733.0,163471.0,12242.0,12066.0,637,216,118.0,152,129033.0,111885.0,55748.0,40855.0,22.7,1,107.85421,14.399018
1097.0,6886.0,741.0,3955.0,605,1703,897.0,2635,2537.0,7506.0,1055.0,2393.0,22.7,1,98.363945,22.48365
6985.0,12167.0,1143.0,2896.0,1981,2236,3043.0,3183,8160.0,8817.0,928.0,1020.0,22.8,1,103.86535,25.710218
3645.0,9645.0,499.0,2440.0,2062,2481,2827.0,3076,7324.0,7705.0,1220.0,1625.0,23.0,1,86.03347,10.429738
8926.0,23054.0,2183.0,5791.0,2954,3266,4328.0,4685,12958.0,13746.0,1784.0,2969.0,23.0,1,87.2264,1.7338768
6792.0,14980.0,2691.0,5482.0,4234,4676,5824.0,6254,12843.0,14110.0,1628.0,2183.0,23.0,1,90.1057,29.523766
7349.0,22811.0,3591.0,7638.0,5057,5440,7357.0,7932,18219.0,18802.0,3920.0,7298.0,23.0,1,105.279686,4.607507
3941.0,14735.0,1719.0,3766.0,3874,4685,5190.0,6199,12683.0,15487.0,1187.0,2617.0,23.0,1,85.96212,8.451787
236471.0,349274.0,69637.0,104378.0,855,294,0.0,69,265342.0,233930.0,95816.0,100895.0,23.1,1,89.52771,8.230976
634.0,3781.0,37.0,1711.0,165,64,134.0,43,7685.0,16248.0,769.0,1652.0,23.1,1,83.21557,25.041243
730.0,3056.0,1184.0,4816.0,195,95,124.0,0,3139.0,6321.0,1568.0,2652.0,23.1,-1,95.04987,10.136821
892.0,5504.0,264.0,2005.0,148,88,118.0,29,4114.0,8377.0,10103.0,20400.0,23.1,1,114.40588,9.80043
1192580.0,1528220.0,65833.0,90624.0,1746,1121,569.0,316,1445920.0,1178480.0,609184.0,523736.0,23.1,1,86.00765,9.153435
1635.0,8210.0,732.0,1930.0,1260,2856,1437.0,3282,3427.0,8225.0,972.0,1345.0,23.1,1,85.6165,4.987076
1355.0,7353.0,643.0,3175.0,197,85,179.0,165,2714.0,5603.0,5942.0,9297.0,23.2,1,84.62868,25.960636
1407.0,5762.0,439.0,1909.0,104,15,159.0,100,8789.0,10534.0,4507.0,8333.0,23.2,1,97.75192,6.416359
776140.0,942273.0,78491.0,111808.0,915,720,782.0,295,1088580.0,870389.0,364376.0,262469.0,23.2,1,113.0228,18.020138
36650.0,46414.0,8752.0,12097.0,297,174,0.0,18,30508.0,27052.0,18781.0,18412.0,23.2,1,83.166695,20.99707
28113.0,41132.0,5170.0,9511.0,797,390,90.0,104,35148.0,33569.0,26622.0,28048.0,23.2,1,116.29166,14.29305
1881.0,6946.0,2011.0,4908.0,1528,1749,2557.0,3162,6515.0,8000.0,1561.0,2085.0,23.2,1,101.06655,2.3500168
5450.0,11205.0,1520.0,3641.0,3730,4138,4700.0,4938,12927.0,13609.0,2627.0,2754.0,23.3,1,105.14696,23.073383
32767.0,55110.0,5851.0,12480.0,499,328,92.0,101,33034.0,32729.0,8496.0,19392.0,23.3,1,102.93767,1.8875998
7828.0,18741.0,2185.0,4936.0,2455,2491,3479.0,3964,9980.0,9817.0,1237.0,2952.0,23.3,1,86.107796,21.277142
61714.0,90051.0,9990.0,14872.0,566,278,0.0,0,44605.0,41644.0,37973.0,43250.0,23.4,-1,109.11251,10.636834
15089.0,19963.0,1206.0,3103.0,3333,3638,5101.0,5683,14704.0,16218.0,5135.0,3606.0,23.4,1,91.05633,30.143093
10954.0,19204.0,3421.0,4246.0,5447,5502,8579.0,8789,22170.0,21530.0,5561.0,6677.0,23.5,1,96.48799,3.8277776
9779.0,18394.0,3060.0,4889.0,3446,3932,5511.0,5616,14732.0,14791.0,494.0,3521.0,23.5,1,108.29096,13.118707
19335.0,28745.0,5335.0,8300.0,8429,8577,10982.0,11154,26358.0,25286.0,3580.0,3343.0,23.6,1,110.99135,18.78225
32444.0,65014.0,33462.0,52212.0,2615,2491,6604.0,6598,17382.0,15721.0,6474.0,4550.0,23.6,1,100.89034,2.6415915
205973.0,286680.0,18003.0,27526.0,318,320,251.0,98,180526.0,141629.0,59325.0,52188.0,23.6,1,91.03292,33.067707
8192.0,20498.0,3601.0,7087.0,3090,3138,4134.0,4346,13297.0,13181.0,840.0,3211.0,23.6,1,91.38247,29.193441
30908.0,38066.0,16365.0,26080.0,418,137,242.0,185,38043.0,32617.0,36950.0,28623.0,23.7,1,109.055664,20.287651
147333.0,218420.0,1160.0,2778.0,110,313,655.0,266,222712.0,176339.0,100287.0,88187.0,23.7,1,89.61851,8.322639
2351.0,8479.0,73.0,1513.0,140,83,144.0,12,9943.0,12420.0,1444.0,2346.0,23.8,1,113.63303,17.446001
1833.0,6756.0,726.0,2779.0,130,13,245.0,168,3830.0,10947.0,22352.0,53199.0,23.8,1,83.17216,8.985117
659300.0,821355.0,99335.0,147665.0,1918,1554,494.0,205,1081540.0,865558.0,377590.0,325880.0,23.8,1,95.26819,31.775696
3097.0,8598.0,1551.0,4027.0,1927,3585,2544.0,4844,6629.0,11771.0,1676.0,2304.0,23.8,1,100.9713,6.575306
2510.0,9505.0,307.0,3353.0,611,1659,602.0,2169,2009.0,4418.0,297.0,309.0,23.8,1,100.87336,1.2994298
1470.0,6749.0,822.0,2414.0,1580,2897,2177.0,4107,6187.0,10412.0,1371.0,2586.0,23.9,1,84.52206,25.927673
15085.0,26192.0,992.0,2162.0,1647,1602,4274.0,4610,12244.0,13013.0,2681.0,5107.0,23.9,1,85.65922,8.145804
2742.0,13725.0,1392.0,4999.0,823,1726,844.0,2209,2735.0,5933.0,880.0,1430.0,24.0,1,83.540276,8.926129
3379.0,12095.0,1627.0,4656.0,4843,5950,5518.0,6783,10964.0,12852.0,913.0,1683.0,24.0,1,65.07079,17.947195
35415.0,52996.0,1610.0,3023.0,379,244,364.0,149,38999.0,34393.0,23489.0,25370.0,24.0,1,92.1797,10.325824
1459.0,8284.0,554.0,2821.0,2784,4856,3403.0,5894,4524.0,7676.0,0.0,610.0,24.0,1,106.631004,7.8974023
6659.0,23052.0,1980.0,5812.0,1967,2314,2901.0,3645,8052.0,9652.0,595.0,1786.0,24.1,1,106.475075,7.562768
1847.0,10457.0,0.0,783.0,180,87,90.0,0,2512.0,4945.0,5786.0,10706.0,24.1,-1,108.26706,14.970824
1158.0,7268.0,0.0,0.0,278,287,43.0,0,3296.0,9613.0,19544.0,68087.0,24.1,-1,107.12193,8.985013
519791.0,556539.0,99206.0,140746.0,2850,2053,516.0,394,1924330.0,1482360.0,618821.0,517828.0,24.1,1,71.155136,16.73712
1267890.0,1169130.0,1213470.0,1214990.0,8348,5783,7662.0,7194,283086.0,209056.0,129629.0,87291.0,24.1,1,94.8645,9.9489565
3784.0,20510.0,901.0,4006.0,922,2074,2102.0,5554,4506.0,12141.0,2228.0,4367.0,24.1,1,103.09118,2.3944016
5246.0,15834.0,1259.0,4241.0,1351,2259,3618.0,6159,8205.0,13908.0,38.0,973.0,24.1,1,109.53527,10.327339
18137.0,25991.0,6643.0,8467.0,3122,2983,6065.0,5872,16496.0,15625.0,4358.0,5081.0,24.1,1,96.23868,8.4639845
2774.0,11541.0,1112.0,3372.0,185,117,168.0,87,3410.0,4501.0,331.0,725.0,24.1,1,107.22116,4.9397616
795880.0,878148.0,357626.0,375525.0,1167,1023,43.0,239,365165.0,294129.0,165851.0,133107.0,24.1,1,114.76064,10.360532
47226.0,74290.0,4112.0,6022.0,104,174,0.0,87,43109.0,38629.0,34256.0,38175.0,24.2,1,79.261734,18.103067
