FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
1442.0,3859.0,0.0,1029.0,207.0,232.0,108,69,4269.0,4668.0,1451.0,1707.0,20.8,0,-256720.19315044576,24952.847018212517
2344.0,10020.0,1205.0,3723.0,143.0,41.0,222,154,3204.0,4313.0,728.0,1401.0,20.8,0,-256442.10500609915,26776.60434982568
1328690.0,1457500.0,519061.0,583907.0,4831.0,2331.0,989,549,509295.0,447087.0,241322.0,195276.0,20.8,0,985669.4135571768,32627.6326544675
102281.0,157625.0,7552.0,9895.0,118.0,191.0,408,195,76164.0,72961.0,44134.0,42339.0,21.0,0,-152639.32146833144,-29186.496963781752
6519.0,12079.0,650.0,2662.0,62.0,61.0,276,147,13453.0,7622.0,126.0,687.0,21.1,0,-250395.5871415059,21060.03107596164
3880.0,8876.0,355.0,1401.0,92.0,18.0,174,47,2358.0,4479.0,18722.0,39624.0,21.1,0,-243912.1957863486,14494.394420239629
286791.0,389296.0,47982.0,72469.0,1099.0,1101.0,307,135,661293.0,574475.0,238343.0,222183.0,21.1,0,341085.40355923085,-429837.8717261213
8105.0,11825.0,1119.0,2312.0,290.0,242.0,403,189,2759.0,4663.0,2315.0,1809.0,21.1,0,-253703.16537814497,26512.92438979755
8142.0,12655.0,0.0,1168.0,113.0,111.0,155,120,6452.0,4326.0,807.0,609.0,21.1,0,-253361.4658511709,24402.142195043925
710.0,4466.0,175.0,3040.0,137.0,87.0,155,20,2308.0,4362.0,23962.0,43639.0,21.2,0,-242646.4015295845,11589.118194445822
440157.0,624723.0,515901.0,826827.0,2186.0,1593.0,0,80,441391.0,373587.0,169415.0,163933.0,21.2,0,558713.0172901502,64232.369371582216
12346.0,24018.0,3611.0,6238.0,3218.0,3249.0,4450,4885,14531.0,15745.0,5108.0,3752.0,21.6,0,-243155.2916618171,20298.961646640244
7182.0,16488.0,415.0,1539.0,1701.0,1891.0,2039,2399,6040.0,6703.0,1841.0,2055.0,21.6,0,-253049.32199923147,24267.50216768222
14562.0,24347.0,3965.0,6937.0,3363.0,3686.0,5966,6056,19270.0,19015.0,3505.0,5392.0,21.7,0,-240080.07060775196,18388.155584436285
1618.0,10095.0,894.0,3266.0,773.0,1745.0,910,2253,2827.0,6894.0,415.0,1284.0,21.8,0,-257259.48021626347,26884.573111646994
40689.0,58386.0,11457.0,17827.0,0.0,0.0,77,51,48448.0,48164.0,32375.0,37978.0,21.8,0,-193980.78283072176,-7912.648490908843
15710.0,21551.0,3215.0,3401.0,4490.0,5148.0,5792,5804,13575.0,13399.0,3856.0,3678.0,21.8,0,-243028.6531207242,21235.848686768662
98450.0,148466.0,16502.0,27108.0,4978.0,4962.0,7284,7586,49573.0,47713.0,22586.0,24879.0,22.0,0,-172728.1071341259,3133.283708442548
12019.0,28125.0,2411.0,5706.0,5419.0,6316.0,7321,8585,19913.0,23110.0,497.0,1891.0,22.0,0,-243495.9232857068,18504.444164718327
65006.0,91778.0,12182.0,18235.0,363.0,244.0,384,211,75573.0,73228.0,38588.0,56644.0,22.2,0,-165038.5361563408,-26746.566000086324
6068.0,8920.0,1028.0,1557.0,2978.0,2836.0,4327,4426,12022.0,11401.0,2731.0,3045.0,22.7,0,-249636.78875684208,20730.24418785908
82532.0,131140.0,5587.0,8402.0,308.0,242.0,506,275,108093.0,94733.0,21444.0,37135.0,22.8,0,-155870.20393751274,-39604.096200859785
4521.0,10278.0,2925.0,5582.0,2080.0,1970.0,2669,2739,7992.0,8747.0,238.0,1705.0,22.8,0,-252230.9517327728,25490.9397964902
4481.0,13187.0,1517.0,4379.0,2697.0,3440.0,3813,4719,9940.0,12930.0,1655.0,1715.0,22.9,0,-251620.07538612784,22804.36131163177
31529.0,38421.0,5668.0,10396.0,4110.0,4412.0,10245,10180,22720.0,22916.0,13886.0,12874.0,22.9,0,-225186.8911909116,13095.268018684616
3515.0,9362.0,1910.0,4773.0,2905.0,4244.0,2964,4618,7631.0,11687.0,1968.0,1711.0,23.3,0,-252775.41110464293,24228.24428909219
79745.0,137981.0,6948.0,10597.0,382.0,252.0,7,27,71713.0,63662.0,21628.0,30344.0,23.3,0,-175049.31677726313,-17234.028441294937
6136.0,12904.0,410.0,2400.0,4613.0,4849.0,6440,7233,17861.0,19488.0,2359.0,3219.0,23.4,0,-247232.35725349784,17092.760163551222
59611.0,89724.0,6934.0,9783.0,339.0,186.0,345,195,52240.0,50278.0,34827.0,37755.0,23.5,0,-186444.16720308943,-13393.441446432564
1364.0,8388.0,810.0,3874.0,1353.0,3124.0,1947,4528,5775.0,12983.0,345.0,1352.0,23.5,0,-255972.25014053835,25148.51385178112
2843.0,10599.0,1077.0,3352.0,614.0,2158.0,898,2936,2583.0,8190.0,275.0,482.0,23.5,0,-256945.1707769081,27363.372653917584
14979.0,19039.0,2785.0,3983.0,2398.0,2691.0,4005,4537,13454.0,14378.0,1701.0,2246.0,23.5,0,-244740.25963834705,22052.447869896023
295249.0,427705.0,56589.0,84008.0,963.0,617.0,4810,4703,137993.0,130391.0,112479.0,117038.0,23.6,0,25558.17923291374,-59570.32552004083
110912.0,164610.0,295113.0,421952.0,7282.0,6934.0,7520,7724,20069.0,19173.0,2668.0,2482.0,23.8,0,-14539.736902118602,225716.27993764688
58159.0,78495.0,11094.0,15886.0,488.0,202.0,174,178,55847.0,53873.0,46626.0,35952.0,23.9,0,-178154.69081310483,-17267.40960351085
5578.0,15023.0,2832.0,6156.0,1987.0,1963.0,2606,2951,6841.0,7810.0,0.0,736.0,24.3,0,-252673.91318617263,26349.409902859305
156320.0,243720.0,18185.0,27333.0,412.0,461.0,98,122,306929.0,261158.0,109416.0,103593.0,24.3,0,25172.574771775195,-185820.2202739996
26628.0,34610.0,6619.0,10648.0,0.0,26.0,213,94,23495.0,23077.0,18889.0,19962.0,24.5,0,-223149.37315173403,10184.477037585531
3705.0,20564.0,1366.0,5467.0,1531.0,2905.0,1719,3671,4792.0,10700.0,264.0,1504.0,24.5,0,-255166.7894475087,26213.90557501245
1410.0,8370.0,593.0,3182.0,1244.0,2748.0,1404,3549,3712.0,10191.0,500.0,851.0,24.5,0,-257127.82336595535,26177.708533652887
3381.0,10636.0,2703.0,7802.0,1525.0,2081.0,2143,2749,6139.0,8241.0,132.0,176.0,24.6,0,-254023.02881719524,26582.508410564296
18478.0,34561.0,1337.0,4241.0,12617.0,13633.0,15400,16019,38878.0,37718.0,2208.0,5910.0,24.7,0,-230886.9953975764,5964.870429582577
3620.0,12020.0,1263.0,3236.0,2984.0,3468.0,3370,4057,9427.0,10561.0,1058.0,1577.0,24.8,0,-252641.58582458188,23148.330706445464
32397.0,43334.0,64657.0,99736.0,6395.0,6188.0,8748,8592,25241.0,24302.0,4466.0,6131.0,25.1,0,-190437.1208648407,57547.34127188129
13296.0,20282.0,2255.0,5767.0,3925.0,4102.0,4622,4717,12583.0,11687.0,3320.0,2963.0,25.1,0,-245432.75810342835,21344.287764895224
85352.0,119960.0,27933.0,44833.0,134.0,120.0,229,125,91030.0,83481.0,85563.0,67834.0,25.1,0,-118736.22962479827,-44533.57877013908
39690.0,61383.0,10194.0,16888.0,373.0,242.0,0,53,46703.0,42232.0,42308.0,37178.0,25.1,0,-192229.3938864481,-11846.391030459568
47902.0,69633.0,4202.0,8299.0,254.0,149.0,431,139,42492.0,38443.0,35233.0,34266.0,25.1,0,-198098.9334233012,-9972.430698692591
14691.0,24992.0,1534.0,3341.0,6996.0,7180.0,9356,9814,26379.0,28717.0,2116.0,5199.0,25.2,0,-238638.26403584747,13225.380606302602
9215.0,24290.0,3385.0,8585.0,6328.0,6447.0,8091,8577,19891.0,21153.0,1606.0,2409.0,25.3,0,-243488.35130506768,18546.798302459218
13752.0,28270.0,1996.0,4003.0,5502.0,5740.0,8088,8399,24674.0,25661.0,3960.0,6247.0,25.4,0,-238680.2577785089,13591.482122895251
13903.0,24439.0,5304.0,9317.0,2613.0,2547.0,3210,2964,10155.0,8858.0,790.0,1068.0,25.5,0,-245725.4630086414,26171.42961715469
2801.0,15167.0,700.0,3359.0,1742.0,2804.0,2702,4710,6736.0,11264.0,139.0,759.0,25.6,0,-255156.77974796097,24742.362141232465
3284.0,10994.0,1380.0,3777.0,2877.0,3306.0,4005,4616,10748.0,12158.0,179.0,927.0,25.7,0,-252494.62321443856,22904.03502181168
7423.0,19809.0,3015.0,7165.0,3011.0,3575.0,4368,4996,13278.0,14598.0,1126.0,2787.0,25.9,0,-247869.3060436001,22152.74228590748
6808.0,17888.0,2559.0,5929.0,4420.0,5174.0,6334,7442,19110.0,22527.0,1255.0,2060.0,26.0,0,-245576.3958227209,18509.19685985112
25680.0,40902.0,2973.0,5611.0,209.0,140.0,165,79,41631.0,40405.0,21095.0,30893.0,26.1,0,-214393.344435976,-5033.599331734102
11001.0,12637.0,1963.0,4017.0,5090.0,5641.0,7337,7783,19507.0,19700.0,3229.0,4727.0,26.1,0,-242885.4295547077,16894.23004130343
2214.0,6523.0,1790.0,4418.0,339.0,218.0,223,184,39505.0,46659.0,11552.0,10952.0,26.2,0,-232439.7164526512,784.9223742405338
1668.0,9957.0,1829.0,7191.0,201.0,135.0,193,164,23815.0,44454.0,3321.0,7332.0,26.2,0,-244204.954798966,13601.360542653496
927.0,5656.0,1071.0,4618.0,237.0,187.0,153,23,6102.0,13270.0,4720.0,8567.0,26.2,0,-253006.67767033665,22417.37251677567
511.0,2352.0,590.0,2401.0,195.0,94.0,136,3,3672.0,6448.0,9013.0,14922.0,26.2,0,-252027.12078393155,20878.141103885
1719490.0,1071270.0,2406940.0,1975010.0,8945.0,4322.0,2114,759,4595880.0,2369580.0,3272580.0,1456980.0,26.2,4,5769998.060407428,-2378906.8054713705
3054.0,13947.0,940.0,3107.0,1961.0,3462.0,2679,4722,6678.0,12547.0,1243.0,2361.0,26.3,0,-254249.9514371476,24296.01774824338
65074.0,87613.0,19168.0,31932.0,333.0,296.0,294,153,65414.0,58813.0,48136.0,46632.0,26.5,0,-163250.97092646384,-18766.63439942265
8591.0,18271.0,1653.0,3570.0,2262.0,2805.0,3223,4190,9809.0,11774.0,147.0,661.0,26.6,0,-250700.70927717333,23910.892374926283
3870.0,9509.0,1206.0,4349.0,2868.0,3289.0,3910,4334,10792.0,12394.0,539.0,1419.0,26.8,0,-252131.9626228752,22572.872089159668
6194.0,12619.0,1447.0,4053.0,3092.0,3260.0,3848,4180,10047.0,11321.0,681.0,1087.0,27.1,0,-251401.53051459035,23250.105819226945
415345.0,596167.0,553399.0,813012.0,1797.0,1490.0,760,197,125563.0,108173.0,82801.0,78165.0,27.1,0,369403.1466634196,316124.4347675017
5899.0,12982.0,782.0,3829.0,4563.0,6130.0,5279,7519,10582.0,13151.0,1865.0,1119.0,27.2,0,-251200.52449887464,21968.583943681475
3821.0,10738.0,0.0,406.0,684.0,2335.0,545,1713,1506.0,3967.0,120.0,132.0,27.2,0,-257889.8877984596,27379.361570366786
1791.0,9938.0,1467.0,5708.0,17743.0,32098.0,23108,41674,19138.0,32772.0,1623.0,4299.0,27.4,0,-247730.60455390817,17008.615810972675
11857.0,10655.0,940.0,3262.0,2374.0,2963.0,3108,3778,9029.0,10699.0,121.0,944.0,27.5,0,-250196.0211951185,23976.727376140007
5638.0,15654.0,2789.0,6977.0,3146.0,3649.0,4766,5425,14105.0,15451.0,1313.0,1850.0,27.5,0,-248389.9177868848,21484.42799848197
14293.0,27715.0,5978.0,12212.0,6939.0,6942.0,9122,9054,23525.0,23064.0,6418.0,5942.0,27.6,0,-235534.14518964355,16062.941468138855
6428.0,12194.0,501.0,2472.0,4179.0,4581.0,6301,6566,17804.0,18240.0,428.0,2585.0,27.6,0,-247948.342643018,18080.19379524973
4822.0,9129.0,3251.0,7830.0,2733.0,3982.0,3520,4978,7773.0,10956.0,1565.0,2547.0,27.6,0,-251351.3739102872,25198.180619154067
5051.0,14479.0,252.0,1424.0,239.0,165.0,191,104,28176.0,24525.0,8923.0,9693.0,27.7,0,-239119.10144785504,7547.774074103789
1552.0,9899.0,312.0,1336.0,148.0,68.0,144,24,6873.0,14303.0,2338.0,4627.0,27.7,0,-254398.3053556119,22955.273603602996
3598.0,8836.0,0.0,1039.0,251.0,118.0,225,189,6348.0,6499.0,7874.0,5931.0,27.7,0,-251638.22227855065,20673.5160773732
1615.0,6207.0,0.0,17.0,155.0,34.0,106,61,2035.0,4293.0,11327.0,14694.0,27.7,0,-251885.46682083464,20521.391568843137
1093660.0,1068200.0,87875.0,109597.0,9153.0,6280.0,1038,482,2423740.0,1557850.0,986514.0,630584.0,27.7,4,1921701.5120430132,-1733513.7646484831
2046.0,12807.0,686.0,3758.0,943.0,2656.0,1406,4178,4249.0,13181.0,1201.0,3515.0,27.7,0,-255869.6831699234,25339.48737840784
3848.0,20253.0,1323.0,4439.0,2428.0,3802.0,3500,5826,10840.0,18286.0,332.0,639.0,27.7,0,-252243.20011421497,22811.44070095648
7868.0,13678.0,3218.0,5315.0,3558.0,3515.0,4725,4635,14302.0,14611.0,2484.0,4159.0,27.8,0,-246305.7178297714,20993.618503209247
28220.0,47379.0,31991.0,53131.0,2304.0,2143.0,5560,5393,16665.0,17343.0,7534.0,7696.0,28.0,0,-215914.63515034528,38046.405438377566
2021.0,5880.0,1380.0,3808.0,348.0,273.0,209,121,10720.0,13776.0,13702.0,13259.0,28.1,0,-245811.86391507275,15741.491360883365
541.0,2049.0,417.0,2365.0,185.0,166.0,105,0,2975.0,4817.0,25186.0,41061.0,28.1,-1,-242129.4631283029,11187.01822605408
2065630.0,1460140.0,1868990.0,1629020.0,9639.0,4755.0,2143,1150,5570980.0,2861390.0,3648050.0,1784180.0,28.1,4,6244129.482339864,-3491615.274878025
11749.0,23190.0,2011.0,5256.0,4236.0,4169.0,5228,5400,17395.0,17690.0,3499.0,4104.0,28.2,0,-243589.8600429422,18140.73749889232
2750.0,16076.0,839.0,3562.0,1940.0,4530.0,2773,6683,6820.0,15292.0,652.0,1409.0,28.4,0,-254744.50053727807,24494.936097663474
29851.0,38547.0,11492.0,17103.0,375.0,195.0,263,156,38207.0,35117.0,30913.0,25817.0,28.5,0,-205789.9674789164,-383.4483479439477
69453.0,101816.0,14134.0,24162.0,86.0,64.0,160,64,78063.0,72528.0,67822.0,59524.0,28.5,0,-148714.85600788117,-39061.13134308242
6730.0,17073.0,2882.0,5890.0,3784.0,4280.0,5590,6149,14757.0,15799.0,2633.0,2378.0,28.6,0,-246960.5820928621,20608.989551530663
35139.0,49548.0,9801.0,14165.0,281.0,236.0,0,53,38120.0,34546.0,19650.0,24909.0,28.8,0,-209400.61027205468,3489.222888498083
6342.0,10485.0,935.0,3810.0,79.0,73.0,64,13,5906.0,8426.0,41916.0,48040.0,28.9,0,-230316.62823023828,2334.8393561574303
650532.0,853314.0,216416.0,321453.0,1676.0,1464.0,21,177,440575.0,371601.0,161499.0,158043.0,28.9,0,446635.1575216665,-130848.30111377477
6303470.0,1606380.0,7508330.0,12282200.0,61380.0,10850.0,32598,6627,586577.0,93867.0,286969.0,47145.0,28.9,2,7515659.553519974,5074959.896176524
3346.0,9982.0,2367.0,4693.0,2932.0,3866.0,4482,5893,13007.0,16582.0,2164.0,3318.0,29.0,0,-249570.733281293,21182.433789323342
2055.0,9714.0,667.0,2860.0,814.0,2064.0,1060,3269,3068.0,9342.0,381.0,1312.0,29.0,0,-257118.9925873901,26617.77517024752
638609.0,665968.0,73325.0,91633.0,3875.0,3119.0,56563,42223,462390.0,325777.0,402167.0,237609.0,29.1,0,468331.1189110605,-353239.5494758751
5293.0,9265.0,1041.0,2213.0,900.0,2520.0,1488,3624,4284.0,10130.0,2438.0,3568.0,29.2,0,-253816.2828888824,25189.684693283943
3669.0,8191.0,1174.0,4428.0,1818.0,3846.0,2178,4731,6361.0,13413.0,332.0,1412.0,29.2,0,-254513.97423248325,25164.543380017865
2318.0,9515.0,192.0,1388.0,471.0,1063.0,614,1563,1861.0,4263.0,1856.0,2726.0,29.3,0,-257118.9427917916,26201.610573607868
2262.0,13883.0,0.0,1029.0,1788.0,3507.0,2544,5024,7003.0,14160.0,398.0,564.0,29.3,0,-255618.1794486732,23996.69859266283
4926.0,14326.0,269.0,1612.0,862.0,2505.0,1194,3325,2805.0,8995.0,269.0,277.0,29.3,0,-256546.87646239696,26791.07210825479
2689.0,6850.0,810.0,2166.0,2781.0,3733.0,3888,5738,10581.0,14575.0,2491.0,2900.0,29.3,0,-251969.5072409756,21373.1326434262
6952.0,8038.0,2540.0,5117.0,1386.0,1204.0,1532,1630,4457.0,4980.0,0.0,335.0,29.4,0,-253550.37220295751,27621.133704711672
21717.0,22682.0,1471.0,3064.0,5749.0,6427.0,8105,7896,19810.0,20067.0,2984.0,4364.0,29.7,0,-238881.40557545485,16987.74350981066
386899.0,596962.0,18598.0,27602.0,910.0,492.0,5699,5705,155723.0,143611.0,119284.0,112136.0,29.7,0,48819.41081169955,-94382.22543130229
116233.0,167675.0,14204.0,19742.0,10.0,332.0,147,146,140412.0,112399.0,34365.0,33083.0,29.8,0,-116248.54395906994,-55412.136942189885
15671.0,21998.0,29.0,2075.0,2878.0,3048.0,5241,5195,15848.0,14507.0,4294.0,5143.0,29.8,0,-243580.56719649257,17354.7241036103
61633.0,94080.0,19755.0,28663.0,161.0,99.0,102,125,65353.0,58840.0,58370.0,48271.0,29.8,0,-159979.56519879878,-22908.393684313687
1858.0,10701.0,774.0,2943.0,110.0,0.0,156,60,3874.0,5703.0,0.0,296.0,29.8,0,-257038.6737826894,26512.74576173768
661051.0,853623.0,597471.0,892419.0,1550.0,1542.0,942,374,404401.0,343566.0,229197.0,172870.0,29.8,0,706949.0883497794,125948.60328932494
38400.0,70556.0,6938.0,11615.0,194.0,160.0,389,175,51625.0,47233.0,41003.0,31269.0,29.9,0,-193811.5543521348,-15700.438272362955
3920.0,11028.0,1170.0,3135.0,152.0,66.0,368,227,45455.0,37846.0,14184.0,13162.0,30.0,0,-227832.47509331125,-4335.108302905184
1470.0,6785.0,0.0,0.0,320.0,295.0,140,18,3333.0,6456.0,7152.0,12480.0,30.0,0,-253292.17710584385,21778.138933280512
1585.0,7031.0,357.0,1663.0,213.0,216.0,136,2,6724.0,11529.0,59725.0,86515.0,30.0,0,-219360.3029537582,-10936.833197625576
2219260.0,1673390.0,678304.0,636644.0,7584.0,3431.0,1813,739,3649840.0,1888820.0,2975960.0,1331520.0,30.0,4,4256349.504314912,-2883474.7327688653
13300.0,15520.0,4224.0,6666.0,5784.0,5589.0,7851,7631,22649.0,21498.0,4685.0,4265.0,30.0,0,-238440.2831341908,16230.115448878152
3849.0,8028.0,1211.0,2865.0,257.0,134.0,0,5,3259.0,4218.0,861.0,849.0,30.1,0,-255834.39253297265,26829.895847310403
279881.0,395752.0,29936.0,48294.0,698.0,530.0,285,141,345158.0,291038.0,193303.0,145749.0,30.1,0,141066.31859920578,-234057.00492534327
527941.0,730274.0,58110.0,71965.0,1513.0,1316.0,203,125,616078.0,504554.0,296206.0,243531.0,30.1,0,448613.461808796,-413094.9201564016
4647.0,13628.0,1189.0,3819.0,3977.0,3768.0,4761,4751,11670.0,11600.0,2274.0,2461.0,30.1,0,-250545.003688234,21241.5291794832
16246.0,26112.0,2789.0,5445.0,6322.0,6845.0,8686,9446,24833.0,26278.0,4478.0,4885.0,30.1,0,-237081.45987484325,14115.827914791576
5415.0,9517.0,2358.0,5236.0,2714.0,2861.0,3179,3329,9800.0,9664.0,1135.0,2025.0,30.3,0,-250933.76800461023,23689.34411581727
5324.0,12437.0,0.0,335.0,5837.0,10113.0,10233,18152,11847.0,20127.0,6450.0,5850.0,30.4,0,-248765.8435462903,18167.453648728
78105.0,102795.0,12946.0,18258.0,2322.0,2257.0,6996,6840,21642.0,21143.0,8391.0,6898.0,30.5,0,-205363.78414385597,23842.593247980083
