FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
2434.0,7575.0,2346.0,4497.0,4077,4888,5082,5843,11936.0,13369.0,1380.0,2035.0,19.2,1,101.02545,46.768898
1740.0,10375.0,940.0,4114.0,2893,5288,3414,6193,7509.0,13496.0,308.0,1308.0,19.3,1,98.06638,50.29342
1166.0,7225.0,0.0,115.0,631,2596,826,3225,1575.0,6088.0,322.0,396.0,19.3,1,61.23674,30.050678
2118.0,6087.0,640.0,2511.0,309,839,494,1191,1402.0,4087.0,214.0,613.0,19.3,1,94.03551,55.676983
12621.0,14970.0,1898.0,2368.0,4568,4703,5808,6482,18634.0,20464.0,3125.0,4236.0,19.3,1,105.35926,42.153156
73039.0,107395.0,28448.0,50419.0,0,60,270,122,83542.0,85181.0,52356.0,74609.0,19.3,1,34.803894,7.096619
64194.0,99775.0,9303.0,16422.0,393,276,0,119,55507.0,51774.0,47829.0,40738.0,19.4,1,104.95096,42.315746
33009.0,42747.0,5168.0,9692.0,0,194,355,149,33295.0,33147.0,19054.0,25004.0,19.4,1,94.234245,55.372704
13743.0,29805.0,2044.0,3980.0,4873,5440,6591,7509,17739.0,20133.0,2797.0,4263.0,19.5,1,64.50846,35.56872
32889.0,64925.0,25741.0,35707.0,136,94,178,177,41807.0,41244.0,16491.0,33404.0,19.8,1,33.613663,9.958772
2398.0,6197.0,949.0,2708.0,1094,2353,1267,3451,2606.0,7545.0,1979.0,1742.0,19.8,1,105.07255,40.307377
123010.0,192268.0,43507.0,70314.0,744,368,102,109,79811.0,75215.0,72580.0,62825.0,19.9,1,101.2328,46.30766
6949.0,21117.0,3033.0,6969.0,4661,7956,6330,10281,15232.0,24219.0,1432.0,4241.0,20.0,1,97.600426,50.82545
2092.0,13768.0,750.0,3373.0,1492,5654,1881,6924,4229.0,16273.0,775.0,2465.0,20.0,1,105.29519,41.213093
2116.0,10235.0,528.0,2888.0,720,2109,1201,3405,2902.0,8917.0,209.0,516.0,20.0,1,100.762146,47.85722
14741.0,33047.0,1740.0,3730.0,5688,6457,8215,9413,21134.0,22042.0,2128.0,3171.0,20.1,1,100.80633,47.333405
15162.0,32045.0,24206.0,41158.0,9537,9535,11307,11358,29435.0,28771.0,1790.0,4357.0,20.1,1,57.645134,21.630312
8202.0,18992.0,1986.0,4172.0,2712,2979,3883,4292,10683.0,11601.0,2581.0,2709.0,20.1,1,100.78449,48.45588
79062.0,110585.0,4148.0,7501.0,61,144,272,232,89411.0,86433.0,66704.0,71980.0,20.1,1,33.694958,9.594442
8780.0,13403.0,3189.0,6180.0,2654,2571,3507,3553,9672.0,9458.0,1796.0,2390.0,20.1,1,63.532867,35.099907
4482.0,11783.0,3671.0,8156.0,3750,4549,4663,5615,10131.0,11882.0,869.0,1724.0,20.2,1,57.66324,21.231716
12759.0,13282.0,2892.0,4029.0,3301,3836,5050,5581,14214.0,14748.0,3899.0,3420.0,20.2,1,105.15521,39.697773
615.0,3969.0,1833.0,8784.0,162,80,169,76,2883.0,5956.0,5907.0,11258.0,20.2,1,56.593536,21.209196
2906260.0,2008340.0,9337280.0,6449760.0,23773,9115,6279,2402,6990420.0,3415770.0,5553700.0,2347390.0,20.2,1,96.226295,52.51061
4917.0,18945.0,1445.0,4914.0,2042,2548,2708,3648,6453.0,9317.0,1675.0,1873.0,20.3,1,54.959343,-1.5762026
4596.0,24427.0,1332.0,4838.0,1293,2194,1921,3514,5237.0,10147.0,1695.0,2900.0,20.3,1,59.399517,12.014178
42805.0,74394.0,13596.0,21140.0,628,260,225,218,64755.0,61205.0,44391.0,48796.0,20.3,1,111.34708,12.633569
241271.0,359363.0,53908.0,90188.0,400,337,381,156,191175.0,176924.0,102835.0,96234.0,20.4,1,81.79994,10.3195
6682.0,16815.0,767.0,2742.0,1076,2338,1202,3075,2334.0,6427.0,150.0,432.0,20.4,1,77.18125,3.3480415
3191.0,9908.0,1234.0,4367.0,2521,3094,3326,4281,9733.0,12242.0,375.0,1288.0,20.5,1,108.85998,14.580496
37940.0,54787.0,7832.0,12155.0,157,113,136,62,40051.0,36854.0,28670.0,28939.0,20.6,1,91.29837,5.773606
7768.0,12610.0,250.0,2223.0,3937,4009,5505,6020,14685.0,15018.0,740.0,2067.0,20.6,1,110.72451,7.565151
37402.0,66685.0,899.0,4769.0,340,261,0,88,38444.0,39767.0,15432.0,29537.0,20.7,1,75.3296,7.2958727
15837.0,23415.0,4365.0,10163.0,2673,2552,5655,6095,17401.0,17081.0,3922.0,5961.0,20.7,1,42.4965,11.828146
23389.0,34912.0,16357.0,27224.0,500,219,84,14,30723.0,30856.0,8501.0,18905.0,20.8,1,100.94564,21.713142
14037.0,30290.0,65.0,1461.0,2534,2561,6217,5976,16269.0,15417.0,4250.0,4060.0,20.8,1,92.71568,5.314704
7377.0,22586.0,1996.0,5523.0,6920,8053,9465,10583,24365.0,26880.0,980.0,1737.0,20.9,1,108.257744,13.945532
29528.0,45581.0,7302.0,10664.0,0,0,450,213,30714.0,30575.0,18170.0,23979.0,20.9,1,62.728004,13.298463
5617.0,11015.0,1548.0,4866.0,2423,3787,3535,5952,9063.0,14506.0,0.0,363.0,20.9,1,48.520638,19.852865
10925.0,23511.0,2839.0,4378.0,6439,7260,9021,9590,24889.0,24822.0,4446.0,6145.0,21.0,1,63.077606,13.259923
6467.0,19514.0,2219.0,5817.0,1541,1942,2451,3522,6240.0,8686.0,580.0,2519.0,21.0,1,50.897823,9.5983
11382.0,21285.0,2449.0,2755.0,6610,7696,9536,10939,24491.0,26741.0,1508.0,2083.0,21.0,1,48.66956,10.117213
4322.0,7244.0,2348.0,4170.0,2993,3044,4842,5296,12726.0,13832.0,0.0,770.0,21.1,1,81.68387,9.670988
5347.0,11040.0,1194.0,2103.0,3765,4401,5533,6067,11869.0,13529.0,1844.0,3028.0,21.1,1,108.75646,14.454802
4003.0,10414.0,0.0,1571.0,2042,3005,2639,3946,7705.0,11816.0,47.0,386.0,21.1,1,91.78417,6.2898345
7599.0,16979.0,2370.0,5800.0,4333,5168,6233,6533,16580.0,17237.0,567.0,2844.0,21.1,1,80.72281,9.925211
2236.0,8718.0,1615.0,4305.0,2518,3103,2922,3354,6608.0,7498.0,0.0,1689.0,21.2,1,91.8369,21.026867
3927.0,8068.0,980.0,3247.0,1679,1517,2660,3010,8703.0,9357.0,9.0,984.0,21.2,1,84.33523,10.731057
9226.0,17282.0,422.0,7147.0,67,99,335,135,3803.0,7681.0,40492.0,40411.0,21.2,1,55.46275,10.742965
36034.0,68848.0,12499.0,23029.0,0,58,218,71,50671.0,52317.0,16923.0,35580.0,21.2,1,59.990417,7.157274
44745.0,60460.0,8400.0,14565.0,26,36,494,176,54744.0,52640.0,38819.0,40333.0,21.3,1,99.01086,4.916209
65153.0,83757.0,6976.0,14264.0,122,273,0,70,50292.0,48746.0,43240.0,47672.0,21.3,1,103.55452,11.528199
41399.0,73293.0,26769.0,44101.0,0,109,479,315,47149.0,43484.0,32111.0,29091.0,21.3,1,102.28155,6.740925
4650.0,14240.0,2919.0,5545.0,2220,2611,3238,3779,7039.0,7943.0,716.0,1729.0,21.3,1,104.106415,12.132692
2838.0,10302.0,935.0,2010.0,3313,4211,4255,5047,10568.0,12491.0,516.0,2250.0,21.4,1,60.623142,12.416723
28011.0,38293.0,4526.0,9131.0,98,149,2,163,37901.0,36700.0,28173.0,26563.0,21.5,1,48.3126,10.242663
62951.0,94433.0,3668.0,6145.0,366,262,130,82,55825.0,49614.0,48491.0,43133.0,21.5,1,93.881905,3.7712474
15305.0,26319.0,2756.0,4439.0,8222,8721,10941,11251,29008.0,29389.0,1752.0,4571.0,21.5,1,43.55338,10.129995
211518.0,319415.0,20143.0,31950.0,581,229,304,140,150016.0,132178.0,63156.0,60833.0,21.6,1,87.63606,9.5607815
3396.0,13606.0,1009.0,2399.0,2473,3346,3311,4707,9332.0,13695.0,267.0,1568.0,21.6,1,43.014717,11.1321745
13663.0,17152.0,2834.0,5477.0,2845,2817,3954,3555,9320.0,9004.0,2876.0,1937.0,21.7,1,96.93379,4.820304
141230.0,223944.0,12790.0,20471.0,619,300,146,166,227683.0,202942.0,87696.0,96554.0,21.7,1,85.39547,8.782561
87944.0,135614.0,20445.0,32622.0,478,234,215,127,70986.0,64529.0,66716.0,63164.0,21.7,1,66.12244,7.2150803
14117.0,14119.0,767.0,1707.0,8949,7882,9782,9652,20295.0,19398.0,3586.0,2782.0,21.7,1,58.075672,11.16258
4947.0,12873.0,42.0,1840.0,556,1604,794,1890,2151.0,4811.0,2491.0,2665.0,21.7,1,68.45492,7.3236065
4096.0,13864.0,1675.0,4288.0,3180,3995,4554,5976,11744.0,15504.0,1255.0,2124.0,21.7,1,110.3088,16.555025
97996.0,142141.0,15436.0,25493.0,417,374,321,227,131407.0,112969.0,52464.0,46486.0,21.8,1,53.95899,7.9479403
5703.0,9631.0,823.0,2711.0,3040,3250,3980,4329,11073.0,12090.0,1225.0,2255.0,21.9,1,53.01995,12.593231
11863.0,22901.0,5317.0,7242.0,5661,5918,7262,7911,17978.0,18762.0,1301.0,2195.0,22.0,1,94.56708,8.704937
397362.0,467812.0,322909.0,422437.0,2011,1083,36,139,428244.0,341902.0,122946.0,105967.0,22.0,1,57.21136,10.489589
3963.0,12167.0,605.0,1999.0,4242,5789,5474,7353,14080.0,18506.0,1731.0,2186.0,22.0,1,111.3412,12.673089
24046.0,45153.0,1421.0,2843.0,5058,5213,6374,6871,19619.0,20197.0,3218.0,5518.0,22.0,1,90.89384,3.489473
5177.0,15571.0,916.0,3904.0,2444,2965,3270,3945,8807.0,10557.0,785.0,2084.0,22.1,1,103.74159,5.815827
46098.0,71641.0,14101.0,23729.0,248,176,95,109,34565.0,36143.0,13554.0,27150.0,22.1,1,96.364265,8.738737
30971.0,51860.0,8218.0,13560.0,471,207,302,189,41277.0,38503.0,17420.0,24303.0,22.1,1,82.10232,-1.899287
9597.0,22793.0,1658.0,3388.0,4649,5255,6270,6888,16836.0,17889.0,2883.0,3765.0,22.2,1,105.20952,5.880294
8073.0,21434.0,1697.0,4063.0,3904,4086,5407,6006,13787.0,15136.0,1313.0,1501.0,22.2,1,42.631687,4.06233
36221.0,56597.0,5692.0,8150.0,299,189,80,94,39197.0,37818.0,16665.0,26722.0,22.2,1,95.38529,8.297803
15069.0,16011.0,2739.0,5211.0,19652,20090,20083,20478,33652.0,32754.0,6292.0,3895.0,22.2,1,59.335934,11.9924555
288657.0,426097.0,43947.0,70696.0,701,716,0,0,144299.0,125526.0,79359.0,73397.0,22.2,-1,51.45491,9.554671
10239.0,17351.0,2789.0,4057.0,6936,6757,9466,9581,22722.0,22979.0,4423.0,4065.0,22.3,1,76.93942,2.4800904
22486.0,41219.0,3906.0,4188.0,13051,13211,15707,14812,42746.0,39366.0,6958.0,5463.0,22.3,1,104.3837,27.525112
14956.0,17367.0,3395.0,6136.0,5392,5776,7384,7592,18721.0,17459.0,3536.0,2774.0,22.4,1,99.39232,4.8273115
50564.0,83528.0,3431.0,4198.0,450,216,286,105,48681.0,45025.0,38141.0,38391.0,22.4,1,90.634155,20.826626
6722.0,12421.0,547.0,2227.0,2592,2783,3980,4336,9896.0,11327.0,618.0,2167.0,22.4,1,59.105156,11.838399
50598.0,68381.0,7123.0,10210.0,252,163,197,112,28742.0,27673.0,26461.0,22243.0,22.4,1,96.68451,8.014604
7561.0,18694.0,849.0,3103.0,2278,3154,3460,4937,8949.0,12529.0,0.0,0.0,22.5,1,102.49785,5.9296
53172.0,86717.0,6316.0,9481.0,204,133,81,39,65485.0,60712.0,39805.0,45901.0,22.6,1,75.247,6.873956
10653.0,19187.0,10725.0,17706.0,267,172,153,130,18286.0,17049.0,11382.0,13661.0,22.7,1,47.134464,10.011354
18567.0,27717.0,3118.0,6629.0,5918,6029,8246,8104,23908.0,23434.0,5240.0,5685.0,22.7,1,47.625916,10.336852
12188.0,20430.0,2554.0,5314.0,3825,3779,5399,5723,14789.0,15456.0,927.0,1430.0,22.8,1,101.11544,5.1253757
2711.0,12183.0,1120.0,3605.0,1752,2225,2328,3196,6453.0,8861.0,696.0,1891.0,22.9,1,102.62095,10.251567
36954.0,58629.0,4929.0,6294.0,254,278,299,151,41590.0,39761.0,13896.0,23457.0,22.9,1,90.0973,2.5082695
2157.0,7910.0,0.0,549.0,165,66,209,169,6147.0,4944.0,1690.0,1681.0,22.9,1,81.46416,9.949897
228715.0,320556.0,11964.0,16687.0,583,407,0,70,315007.0,269180.0,95363.0,100190.0,22.9,1,54.44425,10.151014
2553.0,12239.0,997.0,3508.0,1776,2617,2473,3756,7147.0,10851.0,439.0,586.0,22.9,1,103.81572,2.7413218
27232.0,38212.0,5601.0,11114.0,133,139,171,112,28764.0,29568.0,14123.0,25037.0,22.9,1,96.04964,8.1396
34110.0,58517.0,7635.0,12680.0,207,179,0,0,25956.0,23995.0,12957.0,18832.0,23.1,-1,108.41686,14.148393
10699.0,14288.0,791.0,1954.0,2893,2852,4343,4678,13389.0,13704.0,3409.0,2891.0,23.1,1,105.40129,17.288784
17173.0,38494.0,5345.0,9910.0,6636,7186,8407,8947,28299.0,28344.0,3923.0,6337.0,23.2,1,110.38099,7.7409673
5197.0,18030.0,3505.0,7974.0,2473,2845,2683,3241,6996.0,8869.0,301.0,787.0,23.3,1,84.95087,11.707045
2415.0,11444.0,413.0,1656.0,107,0,172,71,4573.0,6388.0,1994.0,3838.0,23.4,1,96.331345,9.068162
3347.0,11353.0,127.0,1553.0,76,81,188,94,3460.0,4174.0,2037.0,1891.0,23.4,1,75.29986,7.1899796
613685.0,805786.0,60997.0,91413.0,1975,1379,702,302,600110.0,468865.0,253032.0,199168.0,23.4,1,77.261986,2.4307675
9205.0,18898.0,2523.0,5243.0,2498,2759,3359,3615,10317.0,11085.0,536.0,1520.0,23.5,1,109.16028,16.58715
70287.0,102343.0,63400.0,94732.0,4812,4750,6936,6421,16947.0,15707.0,4503.0,3308.0,23.5,1,90.992065,4.809842
226875.0,336497.0,10386.0,16729.0,293,183,0,69,171436.0,150124.0,86539.0,81344.0,23.5,1,78.35353,1.9051023
11045.0,20227.0,8217.0,14698.0,4880,4792,6713,6979,18162.0,17623.0,3875.0,4571.0,23.6,1,89.447464,2.24655
52430.0,91959.0,14983.0,21814.0,355,194,111,170,52919.0,48062.0,41834.0,37501.0,23.6,1,85.26749,11.667255
1770.0,8914.0,667.0,4347.0,1128,2174,1813,3569,5104.0,9820.0,4.0,190.0,23.7,1,96.49518,22.586906
7424.0,20202.0,1598.0,3570.0,3584,4080,4703,5372,12837.0,15019.0,1219.0,1165.0,23.7,1,47.117912,6.494696
33737.0,49165.0,4190.0,6857.0,58,107,10,11,43881.0,41455.0,28553.0,31989.0,23.8,1,41.641556,11.620597
5300.0,21333.0,4142.0,8068.0,3781,4504,4947,5662,10872.0,12940.0,646.0,865.0,23.8,1,53.94771,9.656129
949.0,4785.0,863.0,3434.0,1873,3806,1933,4149,5943.0,12454.0,305.0,964.0,23.9,1,104.109146,2.5488832
23346.0,33397.0,2973.0,4978.0,0,65,76,34,31724.0,30594.0,14638.0,20643.0,23.9,1,88.164375,9.369012
1685.0,9177.0,1158.0,3609.0,2796,3863,3250,4654,8082.0,11280.0,1172.0,1486.0,24.0,1,66.6313,6.6878405
3392.0,18817.0,154.0,3828.0,457,1058,569,1692,1723.0,5054.0,1616.0,2567.0,24.1,1,86.91223,9.749791
1547.0,9903.0,514.0,4142.0,2026,3967,2379,4545,6449.0,12306.0,31.0,676.0,24.1,1,93.03382,5.2346835
1420.0,8670.0,374.0,3443.0,568,1968,673,2383,1926.0,6082.0,326.0,491.0,24.1,1,63.473244,13.281038
2122.0,7988.0,655.0,2055.0,2740,3468,3617,4418,8906.0,10851.0,1147.0,1655.0,24.1,1,69.52854,7.492295
20799.0,44024.0,2128.0,4580.0,4717,4814,7262,7578,20110.0,20269.0,3118.0,4581.0,24.1,1,90.38966,20.880857
14255.0,10794.0,1220.0,3831.0,5450,5632,6639,6869,18128.0,17061.0,2251.0,2410.0,24.1,1,109.25058,15.069675
4392.0,14350.0,3.0,622.0,200,88,124,66,2756.0,3808.0,1397.0,1557.0,24.1,1,107.44035,13.844616
140514.0,194153.0,12077.0,16628.0,641,486,0,31,241899.0,210732.0,103697.0,91030.0,24.1,1,102.32804,5.6197114
2255.0,4755.0,799.0,2646.0,1812,2095,3074,3235,8592.0,9178.0,617.0,589.0,24.3,1,75.51453,5.729685
6314.0,13631.0,1960.0,4946.0,2491,2688,3595,4038,9072.0,9642.0,948.0,2158.0,24.5,1,47.33788,6.3957944
5734.0,12356.0,1325.0,4006.0,3747,4184,4371,4927,11988.0,13978.0,1090.0,2571.0,24.5,1,104.075294,12.10387
845.0,5401.0,583.0,3439.0,98,0,182,86,3290.0,12688.0,13797.0,41573.0,24.6,1,102.096596,4.836034
160649.0,216587.0,27516.0,43209.0,312,291,381,169,151446.0,134619.0,47813.0,53823.0,24.6,1,86.71834,9.860476
14199.0,21841.0,1695.0,4244.0,2011,2094,4235,4166,12028.0,11102.0,4469.0,5964.0,24.6,1,89.53125,2.284171
5500.0,11243.0,1186.0,4835.0,2383,3285,3181,3907,8718.0,11490.0,1685.0,1954.0,24.7,1,85.18682,9.603833
86055.0,130955.0,25868.0,38065.0,131,136,288,119,52936.0,48678.0,44899.0,37089.0,24.7,1,103.44229,2.9661243
38371.0,55806.0,12348.0,17465.0,6033,5597,8038,8062,22754.0,22600.0,4104.0,4726.0,24.9,1,43.039238,3.254393
114190.0,172179.0,11571.0,18517.0,348,200,131,63,18777.0,17891.0,12999.0,14385.0,25.0,1,78.7148,9.664263
10397.0,19335.0,1457.0,2838.0,10147,10444,12134,11984,29433.0,27659.0,4887.0,4282.0,25.0,1,110.56213,7.6680193
4044.0,9167.0,746.0,3106.0,883,1650,1232,2437,3771.0,7647.0,1614.0,2002.0,25.0,1,99.47616,4.7397947
806.0,4359.0,719.0,3253.0,849,2187,1495,3170,3376.0,8799.0,416.0,1255.0,25.1,1,77.88328,-1.0831721
42230.0,60064.0,2739.0,3820.0,602,352,638,227,45291.0,41462.0,41191.0,36592.0,25.1,1,92.39491,21.222355
39416.0,48761.0,8294.0,11719.0,41,345,103,102,47410.0,42282.0,38383.0,32294.0,25.1,1,85.09161,8.713896
5527.0,16669.0,1467.0,3879.0,3753,5449,4643,6447,12563.0,17412.0,1684.0,2873.0,25.2,1,92.038055,6.940029
75764.0,119596.0,1884.0,5058.0,631,266,374,184,88492.0,85138.0,77881.0,76581.0,25.2,1,102.82612,10.607624
3048.0,7748.0,0.0,2083.0,580,1773,633,1784,1472.0,4449.0,305.0,1080.0,25.2,1,110.966675,7.382371
37384.0,52926.0,7695.0,13913.0,224,126,49,64,46136.0,40005.0,33882.0,28249.0,25.2,1,69.37257,7.4630966
313.0,1686.0,200.0,887.0,423,929,538,1458,1575.0,4272.0,0.0,0.0,25.3,1,109.37552,15.510834
16023.0,18715.0,3458.0,6562.0,6646,7221,8181,8260,23494.0,24495.0,1015.0,4188.0,25.3,1,85.00965,11.748413
68915.0,112921.0,14041.0,22716.0,258,166,0,39,76534.0,70298.0,44078.0,47600.0,25.3,1,50.224796,9.644111
4162.0,9637.0,973.0,3080.0,116,85,213,157,1763.0,4491.0,13939.0,23150.0,25.3,1,75.014885,7.030229
28332.0,48795.0,6397.0,10612.0,113,91,392,211,29209.0,28509.0,7523.0,21551.0,25.3,1,42.66461,11.478373
42752.0,65896.0,12141.0,19946.0,231,154,90,58,29298.0,29758.0,9177.0,18101.0,25.4,1,78.21179,1.9597279
5163.0,15823.0,501.0,2261.0,372,1001,513,1060,1819.0,3755.0,3805.0,5296.0,25.4,1,48.478504,19.8355
13267.0,30123.0,811.0,2573.0,9535,10314,11727,12732,30616.0,31742.0,2890.0,5185.0,25.4,1,43.61462,9.53118
38271.0,54943.0,4409.0,6412.0,80,133,160,75,33887.0,31495.0,20024.0,20194.0,25.5,1,78.667984,10.697408
1475.0,7018.0,180.0,2300.0,4176,8565,5199,10572,2019.0,4163.0,381.0,594.0,25.5,1,79.09731,9.998741
8173.0,14791.0,2591.0,7056.0,16990,17872,17136,17720,31560.0,32271.0,2776.0,4953.0,25.5,1,84.91887,11.721889
1895.0,8249.0,324.0,1881.0,3460,5195,3986,5983,9835.0,14884.0,0.0,608.0,25.5,1,85.864395,8.191691
45692.0,58810.0,7535.0,9753.0,288,238,0,40,55214.0,51410.0,40615.0,44731.0,25.6,1,104.70134,6.0253873
6288.0,12619.0,1112.0,2840.0,3485,3726,4580,5251,13294.0,14264.0,1102.0,1644.0,25.6,1,79.55746,10.1393585
378137.0,556389.0,31517.0,47703.0,749,459,345,157,232335.0,195733.0,133500.0,121186.0,25.6,1,104.28628,12.286993
48635.0,80148.0,5707.0,8797.0,343,235,0,35,44023.0,40968.0,25312.0,34304.0,25.6,1,78.6702,11.16009
13098.0,25022.0,2777.0,4554.0,6773,6380,9045,8949,21199.0,20458.0,3814.0,3876.0,25.6,1,58.351715,11.341637
17332.0,33962.0,1321.0,2321.0,170,79,100,41,27620.0,27874.0,9524.0,18822.0,25.7,1,77.04497,2.9594672
8706.0,11917.0,2902.0,4624.0,4504,4622,5348,5470,13464.0,13353.0,1816.0,2714.0,25.8,1,65.84283,7.3757114
